,feature1,feature2,feature3,feature4,feature5
1617,"('nos', -0.003972464622323541)","('sin', 0.0009365905859805986)","('ver', -0.0004470265770669589)","('quiero', -1.2707821108240566e-05)","('que', -6.618764479457873e-06)"
1618,"('ciudad', -0.01698878948493104)","('salud', -0.011462474415581634)","('los', -0.001191106986331859)","('quedo', 0.00014525914327815636)","('mas', 0.00014271123382610598)"
1619,"('son', -0.023205195430430686)","('bien', -0.00369973404436906)","('los', -0.0013956523463716512)","('que', -0.00011412964865170442)","('sobre', 7.899222285761151e-05)"
1620,"('nos', -0.0033148883074164645)","('estan', 0.0013616418445882475)","('call', 0.0005317806160526953)","('motivan', -1.4475994284120282e-05)","('para', -1.2785676041319173e-05)"
1621,"('son', -0.018452444704636636)","('contaminacion', 0.005154142472408881)","('hab', -0.0011326557317445998)","('veran', -0.0010724432367309183)","('regiotram', -0.0010675142321029724)"
1622,"('carcel', 0.0020194650987805395)","('usted', -0.0019460643444306218)","('violacion', 0.0008828660361471333)","('se', -2.574920480077271e-05)","('de', -2.4371348115942672e-05)"
1623,"('internet', -0.00806033664109811)","('uf', -0.008015220832164055)","('carcel', 0.007051954125447895)","('celular', -0.006914216685286294)","('deberia', 0.00024453387752379594)"
1624,"('accion', -0.008474949911944304)","('da', 0.005942084819924437)","('atencion', -0.003498300093157155)","('los', -0.0006445648440443237)","('katherine', 0.00013389897869878277)"
1625,"('aqui', -0.0008799769361047027)","('los', -0.00031810871587356214)","('para', 1.5677905748761945e-06)","('pensando', -1.402979777397168e-06)","('norma', 1.0034214581710205e-06)"
1626,"('carcel', 0.0014517089851804404)","('unas', 0.0002062523891677269)","('vulnerabilidad', 3.2041808325535086e-06)","('de', 1.871494659706945e-06)","('por', -7.609742120780602e-07)"
1627,"('coronavirus', -0.0002785628677024238)","('cacerolazo', -4.8721109727715e-08)","('al', -4.541054022300693e-08)","('piden', -3.9723926689157065e-08)","('con', -2.5913701631134066e-08)"
1628,"('cae', -0.004370859770135553)","('los', -0.00047826777482986227)","('delincuentes', -7.2021255919567e-06)","('atracadores', -6.661692753729367e-06)","('a', 4.512168687653544e-06)"
1629,"('ta', -0.1895668973160995)","('aprox', -0.18856338249308932)","('ikra', -0.18807992446590452)","('feo', -0.18217838012801657)","('bien', -0.02560965824378768)"
1630,"('estar', -0.001577384960260908)","('linea', -4.529015656248185e-07)","('con', -3.6604566632560246e-07)","('que', -3.6124393929882043e-07)","('pasa', -3.352556924987871e-07)"
1631,"('son', -0.01617483013558021)","('anos', 0.004212145243081859)","('en', -0.00010463305723407563)","('les', 7.977629261561763e-05)","('porque', -7.148468878095516e-05)"
1632,"('que', 5.219113376155323e-31)","('de', 2.153990944664005e-31)","('reportes', 1.4160930068646932e-31)","('prensa', 2.0546851795851583e-32)","('hay', -1.0411025792291638e-32)"
1633,"('anos', 0.0009630641574045642)","('resistirse', 1.7108168190251395e-07)","('por', 1.5777547029047847e-07)","('robo', 1.5729386899795553e-07)","('al', 1.4228340898243646e-07)"
1634,"('son', -0.05404430255782181)","('ciudad', -0.04281085684446047)","('alli', -0.0031236866602092628)","('estas', -0.003036740399359446)","('determinar', 0.0010766727419936715)"
1635,"('son', -0.018551268257561586)","('orden', 0.0023156837030644667)","('crimen', -0.0011005804092317079)","('falta', -6.429883678263662e-05)","('un', 6.165725144767843e-05)"
1636,"('los', -0.00027657496388838493)","('habitantes', -4.9439299081145514e-08)","('calle', -4.005018947256491e-08)","('felipecespedes', -2.7055255158938213e-08)","('de', -1.9332960492508054e-08)"
1637,"('intrafamiliar', -1.6519878141682323e-31)","('en', 1.1205652083016438e-31)","('de', 5.408513723288117e-32)","('violencia', 3.775342644102055e-32)","('casos', 3.048685640100149e-32)"
1638,"('mujer', 0.0006778117331774428)","('la', 1.33771033198157e-07)","('que', 1.1072246229892334e-07)","('muerte', 1.0033137418615062e-07)","('no', 9.823306433230202e-08)"
1639,"('reflexion', -0.009991313333618258)","('gratitud', -0.009902483712892393)","('taxi', 0.0068947026822529485)","('dia', -0.00640660659843003)","('van', -0.0036563566398577136)"
1640,"('favor', -0.0026147670295893093)","('ahora', -6.840043666343678e-07)","('el', -6.266067335424759e-07)","('estrato', -5.001149629911314e-07)","('la', -4.3776955997954476e-07)"
1641,"('ojo', -0.0041910290532593385)","('mas', 1.642973126718478e-05)","('calles', -1.1430312591100536e-06)","('las', -8.511514836897929e-07)","('reflejar', -7.683942036003122e-07)"
1642,"('taxis', -0.0022319185450373484)","('particulares', -4.1538996623012816e-07)","('denunciar', -3.6740546418664047e-07)","('carros', -2.915605002464737e-07)","('donde', -1.6279954339994906e-07)"
1643,"('deportados', 1.8283431040209627e-31)","('anuncio', 1.773745106035941e-31)","('venezolanos', 1.314041581788647e-31)","('seran', 1.2884087124932165e-31)","('capturados', 1.019855272511167e-31)"
1644,"('favor', -0.0027342871195788986)","('los', -0.00040444562480735643)","('mas', 1.90535910138964e-05)","('trabajar', -3.5028019587869777e-06)","('robo', 2.2137977048230107e-06)"
1645,"('ciudad', -0.007321241805533892)","('va', 0.003322202119826097)","('solucion', 0.0006079226697141744)","('los', -0.000539822864875974)","('les', -4.266353527916412e-05)"
1646,"('los', -0.0002765739568067703)","('pero', -4.496364873123629e-08)","('como', -4.227431858203164e-08)","('tarea', -4.0738669654479113e-08)","('la', -3.6138910959236564e-08)"
1647,"('razon', -0.009446512361827171)","('acto', -0.004871650487280376)","('servicio', 7.474414319716177e-05)","('a', -6.912883806878485e-05)","('tiene', 4.731555951278356e-05)"
1648,"('pais', -0.0010971233796703977)","('primer', 0.0003424510789183542)","('mas', 1.093392932010526e-05)","('violencia', -2.0060871371559413e-06)","('presentado', -1.2772704360707708e-06)"
1649,"('reduccion', -0.010480734451065624)","('bici', -0.005683341359587285)","('dias', 0.00511751237113974)","('cien', -0.0009433205557990142)","('dar', -0.0009220617020077557)"
1650,"('vulneracion', -0.039666545756409446)","('hogar', -0.03629966377191559)","('sexual', 0.035938012173500206)","('omision', -0.02427126521069538)","('protector', -0.024034055199105245)"
1651,"('peor', 0.0012803927101025542)","('crisis', 0.0008701071100688036)","('vio', -0.0008678286035018723)","('mujer', 0.0005270060867385021)","('mas', 1.6628900950000643e-05)"
1652,"('dia', -0.0016404024782009502)","('bicis', 0.0013277835300327713)","('unas', 0.0003136151013203174)","('bicicletas', -1.4625191069335732e-05)","('cifra', -1.150886925098472e-05)"
1653,"('pais', -0.0013148405272048664)","('via', -0.0005776110067700962)","('los', -0.00035799564477837555)","('repunte', 2.5013300813641673e-06)","('articulo', 2.3388352872742876e-06)"
1654,"('son', -0.04340047543812834)","('cual', -0.023850531178947858)","('mayor', -0.020102344851214333)","('estan', 0.008738206235947876)","('tras', 0.004891316907034094)"
1655,"('los', -0.0002900263330375573)","('temer', -0.0002900248250658888)","('victimas', -3.481930751985527e-07)","('han', -3.171990329265597e-07)","('quedan', 2.458132689869201e-07)"
1656,"('promover', 3.223752165070585e-32)","('jugar', -2.988774606801147e-32)","('con', -2.1828602129606044e-32)","('fuego', 1.0157206644292361e-32)","('es', 1.0055222991193422e-32)"
1657,"('san', -0.004276262547710051)","('favor', -0.0037803147598538633)","('principal', 0.0034077129380522485)","('cristobal', -0.002608411632719003)","('abrir', -0.0025620913484864097)"
1658,"('de', -3.787768681807856e-32)","('bello', -2.962050547632514e-32)","('combos', 5.911643841412224e-33)","('criminales', 3.8770626350908204e-33)","('se', 5.912365837973861e-34)"
1659,"('asi', 0.0015472681957183773)","('funcionarios', 4.7587588600465667e-07)","('bogota', 4.2009356041499923e-07)","('como', 3.667604723065941e-07)","('de', 3.350688088994978e-07)"
1660,"('lopez', -0.00547904285151856)","('primer', 0.0005701084576356069)","('semestre', -7.75335596382688e-06)","('hizo', -5.658278065998153e-06)","('a', 4.5877490335917826e-06)"
1661,"('estan', 0.0009612906856942002)","('andan', -0.0002608454435168002)","('los', -0.00025964530084691105)","('ishhhh', -0.00025944403592734905)","('todo', -1.6935281391693124e-06)"
1662,"('mini', -0.00030438628846853175)","('los', -0.00030402240895084095)","('parque', -0.0003040199368795098)","('pero', -1.0993997077059864e-06)","('vuelto', 2.867009518809427e-07)"
1663,"('hotel', -0.00027654792816669604)","('en', -7.806165162571048e-08)","('parqueadero', -6.916404089459648e-08)","('un', -5.7967383574585996e-08)","('plena', -4.953168177235065e-08)"
1664,"('seguir', 0.0020670059549387516)","('les', 4.6935305969929307e-07)","('suficiente', 4.6269053710092446e-07)","('no', 4.36607974621899e-07)","('parece', 3.6135890151875287e-07)"
1665,"('valor', -0.0063299228212144185)","('sentimental', -0.005218346961624533)","('fin', 0.004170917386751486)","('hoy', 0.0019286732932515386)","('estan', 0.0018410052493467097)"
1666,"('interior', 0.017385315022224408)","('son', -0.013684375918860429)","('atencion', -0.004105844043464953)","('los', -0.0010125316145847326)","('y', -0.0003627388772656326)"
1667,"('son', -0.037014520872257005)","('esmad', -0.014426357071214625)","('pais', -0.007530039567301652)","('los', -0.0023578326818959492)","('vean', -0.0016189970846901232)"
1668,"('celular', -0.002891777189792831)","('mal', 0.0023167389280354727)","('los', -0.0003814248660998019)","('tv', -0.0003655409285693348)","('ddhh', -0.0003601624190250097)"
1669,"('educacion', -0.001664026638277055)","('los', -0.00035552646763920963)","('si', -1.8796058649809299e-06)","('vigila', 1.7014697330604878e-06)","('no', 1.4704733238646782e-06)"
1670,"('alrededor', 0.0034465608173292043)","('nos', -0.002874984875268168)","('estas', -0.0003167831954804094)","('parado', -3.9260067021004306e-05)","('mis', 3.413531810173885e-05)"
1671,"('los', -0.0002765513880807303)","('la', 2.993305682047543e-08)","('ladrones', 8.433202434360591e-09)","('y', 1.5728440102243086e-09)","('en', 1.5083418522482899e-09)"
1672,"('estan', 0.0008314467077837444)","('ahi', 0.0002544926514842979)","('los', -0.00022402188126950093)","('policia', 2.209697165684011e-06)","('supermercados', -9.835838390948577e-07)"
1673,"('atencion', -0.001924833265244224)","('informacion', 0.0016610115239316379)","('aqui', -0.0009668311128367683)","('los', -0.0003458595697704293)","('cuarentena', 1.2566821115227979e-05)"
1674,"('ve', 0.0029275582826550055)","('favor', -0.0017994544067743967)","('nea', -0.0002708832180341604)","('lacra', -2.894823209645354e-05)","('se', -2.5119443955069723e-05)"
1675,"('poblacion', -0.007866598746651798)","('jardin', -0.005521129531800475)","('tragedia', -8.066308063502681e-05)","('lamentable', 7.146546579707567e-05)","('estado', 6.583601443856162e-05)"
1676,"('virus', 0.0017208584956520956)","('mal', 0.0006337728107936293)","('hoy', 0.0003955417497140773)","('los', -0.00010404482186836362)","('largas', 1.954592256623462e-05)"
1677,"('son', -0.035359064698544405)","('reduccion', -0.02729176030988186)","('dias', 0.013138439920623305)","('sin', 0.0039265742330829405)","('cien', -0.0027065257875697555)"
1678,"('actos', 0.002904000861402075)","('celular', -0.002513394499995112)","('ddhh', -0.0003365405255493799)","('los', -0.0003193026155247883)","('la', -2.4021010322676337e-05)"
1679,"('fin', 0.0012904528090466822)","('estan', 0.0006155969118450632)","('esfuerzo', -7.512273538618769e-06)","('poniendo', 5.398235989439943e-06)","('decenas', -4.8005251309341566e-06)"
1680,"('hoy', 0.0008754505993480105)","('mas', 8.689394894139023e-06)","('mensaje', 2.824266009815104e-07)","('y', 2.405711341603396e-07)","('esto', 1.6342479651988868e-07)"
1681,"('line', -0.0027250327202127844)","('asi', 0.002376227965074989)","('estan', 0.0010771819230421292)","('los', -0.0002660806932249757)","('gobierno', -3.504064224950881e-05)"
1682,"('tw', -0.0029690627470353465)","('asi', 0.0025891045374668844)","('estan', 0.0011866014173311202)","('bien', -0.0008806421885798582)","('dando', 4.992124729458421e-05)"
1683,"('ir', 0.0037519906834472586)","('poblacion', -0.0018278043379414655)","('edad', 0.0015451811622739235)","('call', 0.00022104886137317865)","('hipertension', -0.00012008415718479946)"
1684,"('drogas', -0.004158296025419567)","('lo', -6.464700615679531e-07)","('menos', -6.01923142310304e-07)","('no', -5.41284808523458e-07)","('por', -4.528969075204021e-07)"
1685,"('mas', 9.98172205520801e-06)","('una', 2.465704777289647e-09)","('persona', 2.3629966775652794e-09)","('capturada', 2.2694570222169442e-09)","('fue', 1.9726017646511795e-09)"
1686,"('coronavirus', -0.00027855022755925694)","('habilito', -5.384557834019269e-08)","('distrito', -5.2156541374268785e-08)","('linea', -4.888198923186015e-08)","('para', -4.4676459738889227e-08)"
1687,"('los', -0.0002765658829897951)","('es', -5.890141601269168e-08)","('bajaron', -5.1101453413030375e-08)","('logico', -5.0529078775617125e-08)","('no', -3.684134365589676e-08)"
1688,"('anterior', 0.0035614370353578184)","('vs', -0.0017270361130739464)","('vez', 0.0009279518641193021)","('anos', 0.0008873025295059937)","('administracion', -0.0008042359319528312)"
1689,"('son', -0.09231180495734699)","('nervios', -0.0783307599001714)","('nos', -0.04917416967129655)","('que', 0.0014628737741018735)","('lindo', -0.0013050182291902807)"
1690,"('celular', -0.0034008471508473154)","('jvgm', -0.0004379532622379587)","('roban', 6.541161175893902e-06)","('el', 4.803777624648101e-06)","('la', 4.1616822541697874e-06)"
1691,"('mas', 9.9823551324363e-06)","('el', 2.304277592896681e-09)","('es', 2.2817465834833212e-09)","('que', 1.975020230855996e-09)","('sistema', 1.6336697508161133e-09)"
1692,"('tacon', -0.04826676345123788)","('motion', -0.047983053137264677)","('jean', -0.04755435625275977)","('slow', -0.047412422530769424)","('cm', -0.045681104401379555)"
1693,"('uso', -0.0002925600806397773)","('los', -0.0002894660568970032)","('mas', 1.096196802664895e-05)","('todos', -6.015086876987017e-07)","('la', 1.885890199580656e-07)"
1694,"('son', -0.01701330404871595)","('anos', 0.004515326448355243)","('los', -0.0010330499309763083)","('sus', -8.131527632817448e-05)","('mujeres', -7.885577153901723e-05)"
1695,"('los', -0.00027655104576540323)","('todo', -7.061114334085806e-08)","('con', -6.113002171409334e-08)","('secretario', -5.7846875513325086e-08)","('respeto', -5.680237824506018e-08)"
1696,"('no', 4.83974554778218e-32)","('pereira', 4.2631002589510403e-32)","('pagaran', -2.72247912589484e-32)","('estratos', 2.2674227967644183e-32)","('y', 2.0118357627965014e-32)"
1697,"('este', 0.0)","('caso', 0.0)","('es', 0.0)","('de', 0.0)","('suma', 0.0)"
1698,"('vigilante', -3.5267211784167416e-32)","('volvio', 1.1801697775074986e-32)","('a', -9.8641160427038e-33)","('no', -7.312938757907866e-33)","('veterano', -3.0499161006424664e-33)"
1699,"('uds', -0.0041681013675891635)","('cuando', -9.164274521911902e-07)","('eso', -8.444314518184859e-07)","('sucedia', -8.169357142189529e-07)","('llegaban', -7.968947787002287e-07)"
1700,"('educacion', -0.0015851093769548368)","('que', -4.797141940023042e-07)","('tu', -2.8497073927153856e-07)","('tienes', -2.818682589961704e-07)","('no', -2.734798014059596e-07)"
1701,"('proteccion', -0.0067439178912080825)","('total', -0.005571300485614579)","('los', -0.0007135044919455518)","('violentas', -6.936327108320934e-05)","('dispara', -5.678565756834726e-05)"
1702,"('sitp', 0.09432462294124483)","('son', -0.07866637467183771)","('general', -0.06665575755976522)","('gomez', -0.04108489619463312)","('cmdt', -0.03898830188943345)"
1703,"('ciudad', -0.017655584714672552)","('instruccion', -0.011972765007881095)","('armar', -0.0013304702899940516)","('los', -0.001276991944391515)","('responsables', 0.000262695953033747)"
1704,"('algun', 0.0013533290603351244)","('dias', 0.0008150966393180877)","('estan', 0.00048452250256150693)","('los', -0.00015129963464239325)","('estas', -0.00013348451258575884)"
1705,"('cual', -0.009851300172082642)","('concejal', -0.009835198693240954)","('estar', -0.00495523653085517)","('orden', 0.0021435849805468117)","('mejor', -0.0019394975251798344)"
1706,"('de', 3.7353375094155742e-31)","('senalan', 2.2456355369247627e-31)","('decano', 1.4948096639195014e-31)","('la', 1.0239795082383557e-31)","('a', 1.8993395595293154e-32)"
1707,"('mutacion', -0.005008848885187977)","('da', 0.004740004268399717)","('animal', -0.001968128038292346)","('situacion', -0.0012023369781238322)","('pues', -0.001096210659805296)"
1708,"('dias', 0.0015041344085367843)","('ano', -0.000719869776902228)","('sin', 0.0004986846254977187)","('cien', -0.00026301707878461066)","('los', -0.0002606606354006164)"
1709,"('disminucion', -0.08143005193334053)","('reduccion', -0.051469534261060136)","('ser', 0.015921159541474023)","('estan', 0.015562805022111477)","('ver', -0.003812035871801834)"
1710,"('dias', 0.0019424038540609796)","('seis', -0.0019038317459347356)","('cien', -0.00031244182126653297)","('los', -0.0003027973571063243)","('esclarecidos', -1.7242319889702623e-05)"
1711,"('como', 1.6416062647849256e-31)","('no', 1.213759939351825e-31)","('analizando', 5.206281833426625e-32)","('blasfemie', 2.019066570292129e-32)","('esta', 7.75829788495777e-33)"
1712,"('caos', -0.06801675901667696)","('ciudad', -0.05776941137511141)","('sensacion', -0.05361092587347751)","('anos', 0.018915489629180174)","('trabajando', 0.002355583586326573)"
1713,"('crimen', -0.00027657899063346624)","('no', -6.597798405647622e-08)","('habra', -6.380319662063339e-08)","('forma', -5.846878865005957e-08)","('de', -5.499558178639052e-08)"
1714,"('solicitud', -0.0031418294004558933)","('ser', 0.0015304884962998248)","('orden', 0.0007314112756834291)","('la', -2.558138623765808e-05)","('puede', 1.304371798829915e-05)"
1715,"('alcohol', -0.0015850013386152944)","('cuanto', -4.322155726868478e-07)","('a', -3.804224112781565e-07)","('en', -3.764845864712682e-07)","('lo', -3.2312029274438695e-07)"
1716,"('intuicion', -0.026120480009582652)","('prohibicion', -0.0159956370725107)","('alcohol', -0.008273148716732437)","('primero', 0.00046037986676225135)","('contrario', -0.00030375640490130657)"
1717,"('espacial', -0.232250371602561)","('usos', -0.22825504690226903)","('afirmacion', -0.18898316579121388)","('upz', -0.18798381063967173)","('eje', -0.18724887171558885)"
1718,"('espacial', -0.30156043585336745)","('usos', -0.29417693527006694)","('jacobs', -0.22518398788392183)","('accion', -0.18820369754477853)","('reduccion', -0.18097827995396285)"
1719,"('cacheton', -0.011137499368990568)","('estan', 0.002856826635313515)","('los', -0.0008033473929766571)","('ver', -0.0007875129427960408)","('es', -5.2922637199308365e-05)"
1720,"('da', 0.0015013751712244666)","('ira', 0.001496207852479258)","('situacion', -0.00033167639859337016)","('mejor', -0.00030264573147161146)","('los', -0.0001756936748989451)"
1721,"('creci', -0.047572530465937776)","('drogas', -0.03031105833829071)","('reggaeton', -0.029759312267702762)","('alcohol', -0.015990055216276323)","('mujer', 0.009305143867105807)"
1722,"('paz', -0.00577086605865896)","('tragico', -1.3371798699481636e-06)","('es', -1.0802216499848635e-06)","('que', -9.386803768727615e-07)","('la', -8.915508758463646e-07)"
1723,"('cartel', -0.006149289578140381)","('cc', -0.00608622910549252)","('informacion', 0.0032610723717729426)","('los', -0.0006882970031675474)","('hurto', 7.214329725863792e-05)"
1724,"('ir', 0.004341662019741544)","('exitoexpress', -0.0018734670986569257)","('entrar', 0.000574525947843891)","('dejar', 4.872797148770823e-05)","('tener', 4.0053348009330017e-05)"
1725,"('senti', 0.0018439277367375034)","('los', -0.00020288529890737962)","('mer', -0.00020286329777308493)","('mas', 4.851661515035508e-06)","('calle', -3.2787268102996854e-06)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('moral', -0.005536251696449853)","('alcohol', -0.0028863491503868925)","('los', -0.0006307070909965629)","('prohibamos', -3.7550199807167886e-05)","('proteger', 3.3766853224431545e-05)"
1728,"('iban', -0.001404842517088433)","('aqui', -0.0011497346937516775)","('los', -0.0004186518899433136)","('estamal', -0.0004150180509889701)","('usas', -0.0004102579984328252)"
1729,"('brutal', -0.004371764387630179)","('los', -0.00048515940483472226)","('si', 6.611852842813699e-06)","('era', -6.3344487568087734e-06)","('frecuencias', 5.907518515180298e-06)"
1730,"('aqui', -0.0008770561742416357)","('los', -0.00031584025323294905)","('mas', 1.2053141522918494e-05)","('en', -1.0257902484769354e-06)","('les', -9.983478675643164e-07)"
1731,"('tras', 0.0005061412539205995)","('mas', 9.22810389128928e-06)","('al', 1.675618343810248e-07)","('ya', 1.3002034824578584e-07)","('hagan', 8.395567737375572e-08)"
1732,"('consideracion', -0.006822464949985591)","('celular', -0.005894291968457598)","('los', -0.0007643791740193952)","('hecho', -7.544542247016103e-05)","('unicas', 7.2258745409376e-05)"
1733,"('dia', -0.0025765982897715564)","('estar', -0.002065816167714031)","('sin', 0.0009516786641279642)","('los', -0.0004459112820447887)","('escapar', 1.0466736641302694e-05)"
1734,"('policial', 0.001279070457795621)","('ningun', 0.0009445494777317676)","('peor', 0.0007204140772408079)","('control', -0.0006217642030876266)","('depresion', 0.0005049736374650531)"
1735,"('son', -0.01947711913414507)","('colegio', -4.972645171187802e-06)","('era', -4.663444310203937e-06)","('mi', -3.1926984627965312e-06)","('tan', -2.9220344071550427e-06)"
1736,"('son', -0.02540167708135371)","('ano', -0.004202593127488476)","('bien', -0.004027710959065017)","('primer', 0.001736505466085461)","('los', -0.0015249390097051751)"
1737,"('dias', 0.0019517558627869568)","('seis', -0.0019093332947857757)","('cien', -0.000323394648559844)","('los', -0.0003227728781589595)","('articulada', 1.700772052751279e-05)"
1738,"('racional', -0.00027655101758751563)","('olvidese', -9.451863990443936e-08)","('meses', -6.054766649911029e-08)","('de', -5.8678561828893764e-08)","('con', -5.46484611400379e-08)"
1739,"('son', -0.016772952475376517)","('asi', 0.00787126073335698)","('esmad', -0.006198249150424757)","('vez', 0.00463489669072727)","('protesta', -0.00033946697036462667)"
1740,"('anos', 0.0010161723168463812)","('mujer', 0.0006708326584482047)","('aqui', -0.0006399975896769513)","('extension', -0.0002278598803227005)","('mas', 7.90924380856514e-06)"
1741,"('whatsapp', -0.021897400837487882)","('usted', -0.011378338153874866)","('pais', -0.005464784977656067)","('el', 0.0002843057608389066)","('quedan', 0.00021494010564161592)"
1742,"('protestas', 0.0)","('en', 0.0)","('bogota', 0.0)","('porque', 0.0)","('no', 0.0)"
1743,"('pm', 0.0030381801857894118)","('esmad', -0.0018797988699996704)","('uso', -0.00029382604781053403)","('los', -0.00029059584535168903)","('nadie', 2.3625576298296527e-05)"
1744,"('especial', -0.009970949670654481)","('atencion', -0.004695408338079806)","('situacion', -0.0017302252442980971)","('en', -9.664334237619504e-05)","('ciudadanos', 9.28808980814311e-05)"
1745,"('estan', 0.0007862192672252419)","('violacion', 0.0007426194948549256)","('los', -0.00021417512520238195)","('exclusion', -0.00021072704978972257)","('viven', 3.1756144453283548e-06)"
1746,"('social', -0.0038013607417238006)","('acto', -0.0035246991389226543)","('atencion', -0.003299205851462606)","('crisis', 0.0025189679279160665)","('ser', 0.0023132037797845557)"
1747,"('dias', 0.0014497504990514188)","('bien', -0.000620405972878234)","('haciendo', -4.724158961358713e-06)","('estos', -4.696904191333209e-06)","('fuerza', 4.4928207685636415e-06)"
1748,"('dos', 0.000545888921354774)","('sin', 0.00045291061670381367)","('de', 1.887259118567447e-06)","('senora', 1.7038402516128456e-06)","('no', -1.2751280041116989e-06)"
1749,"('hogar', -0.009375653952107526)","('que', -1.7088534147514087e-06)","('minimo', -1.5945809654995532e-06)","('ingreso', -1.5128595277504858e-06)","('el', -1.2341361757873152e-06)"
1750,"('lider', -0.006900346423956739)","('john', -0.006858875353434585)","('medellin', 0.004654284122528235)","('organizacion', -0.0008981640040534452)","('director', -0.0008686464306866885)"
1751,"('ciudad', -0.006444458715338774)","('seguir', 0.006003065116715301)","('asi', 0.003819903116931712)","('usted', -0.0035922896199952607)","('a', -0.00018205957783457778)"
1752,"('final', 0.00029490020745626404)","('eventual', -0.0002624330867007658)","('ese', -3.98584655715709e-07)","('efectivamente', -3.854469086712549e-07)","('caso', 2.9417551699476586e-07)"
1753,"('municipal', 0.0014406219952069284)","('administracion', -0.0014253452691738572)","('los', -0.00030371997787275904)","('comunicacion', -0.0003030972730331043)","('informa', -9.306492401620214e-06)"
1754,"('nos', -0.0029050476691601067)","('ladron', 0.0019612149629713136)","('construccion', 0.0015096567348088545)","('pase', -0.00033448709462760687)","('urge', -0.0003127194672303024)"
1755,"('precaucion', -0.011242287275292945)","('luz', -0.00806326703596447)","('dio', 0.0026989498523542575)","('dos', 0.002261890991011125)","('los', -0.0008011815583450545)"
1756,"('prevencion', -0.010329083642900076)","('asi', 0.005470871368918175)","('estan', 0.0024940565223140324)","('bien', -0.001919506960675223)","('pues', -0.001378428644268727)"
1757,"('son', -0.07715819308360913)","('licor', -0.07694236628936545)","('pero', -0.0021447835941728597)","('tipo', 0.0018721425648604748)","('tiempos', 0.001359269189704629)"
1758,"('ciudad', -0.01214113108464476)","('escriben', -0.008093859935685217)","('anos', 0.003910563149901952)","('sin', 0.001999870057379852)","('me', 0.0001966207167278809)"
1759,"('virus', 0.003434928705160074)","('social', -0.001281427661119976)","('sin', 0.00039232000074649584)","('explosion', -0.00018144312154821446)","('politicos', -4.151234886842418e-05)"
1760,"('dias', 0.001398631101603619)","('delincuencial', -0.00022524206622586877)","('los', -0.00022495451590552238)","('banda', -3.96273444601724e-06)","('de', -1.6375975311655463e-06)"
1761,"('sitp', 0.00690121929310241)","('rafael', -0.004345780360885214)","('los', -0.00039208346250272773)","('hurto', -0.00010365989312330186)","('crear', 9.623253956453838e-05)"
1762,"('ciudad', -0.008149097172471817)","('estan', 0.002213723801099408)","('mujer', 0.0017743233492231272)","('pues', -0.0011989452442947588)","('los', -0.0006192935930024829)"
1763,"('ciudad', -0.02328740283013677)","('militarizacion', -0.015663021411011377)","('social', -0.01134186247533804)","('emergencia', 0.0003315739614310269)","('la', 0.00030564436273996257)"
1764,"('sancion', -0.00030558863421074347)","('los', -0.0003049445320990238)","('legal', -0.00030405120525731695)","('las', 5.606759798287017e-07)","('protege', 4.582941870955022e-07)"
1765,"('saque', 0.003050417188285299)","('parque', -0.00015002755221847332)","('los', -0.0001498421325445977)","('ninos', -1.1451937080243152e-05)","('cagar', -8.475010906863023e-06)"
1766,"('virus', 0.0136139404059901)","('son', -0.01321260995052771)","('salud', -0.007114024313962505)","('centers', 0.0036576575607086283)","('hoy', 0.0029349643819735717)"
1767,"('va', 0.0013971025380183435)","('inversion', -0.0002251548366727794)","('los', -0.0002247839589849037)","('seria', -2.77161471909444e-06)","('esto', 2.572962195880705e-06)"
1768,"('aglomeracion', -0.004168013363026045)","('buses', -8.654561272011974e-07)","('de', -7.240190151922059e-07)","('guardar', -6.434642125600196e-07)","('transmilenio', -6.096917351411958e-07)"
1769,"('circulacion', -0.006368829662027835)","('andar', 0.0010494171271016547)","('orden', 0.0010406846130063816)","('sin', 0.0010396855883436685)","('los', -0.0005059521550768437)"
1770,"('lgtbi', 0.0010749670231135443)","('los', -0.00022615606489726517)","('victimas', -1.2636090851330685e-06)","('calle', 1.2267410136312952e-06)","('entiendo', -7.298045004133899e-07)"
1771,"('hogar', -0.009458429021955508)","('atencion', -0.003956108959872871)","('estan', 0.0026952196984784006)","('mujer', 0.0020901313872741436)","('puede', 8.57849591811107e-05)"
1772,"('laboral', -0.0072000277174401675)","('nos', -0.00716695004248449)","('acoso', 7.06376769476374e-05)","('el', -6.28271894314225e-05)","('la', 5.809958817388379e-05)"
1773,"('hospital', 0.004004711657499389)","('drogas', -0.0033512490096033747)","('alcohol', -0.0017009815187120744)","('sin', 0.0007647016237718724)","('los', -0.0004056926146012522)"
1774,"('violacion', 0.0007300244244522206)","('mujer', 0.0006134738026320943)","('buen', -0.00021100048602740623)","('denuncia', -3.6934261048241824e-06)","('a', 3.4515498173337967e-06)"
1775,"('extincion', -0.047396307461006495)","('mutacion', -0.02926419175197257)","('nos', -0.028905051259772382)","('estar', -0.014212222533716186)","('via', -0.0052415747412960356)"
1776,"('ademas', 0.0)","('logramos', 0.0)","('desarticular', 0.0)","('grandes', 0.0)","('redes', 0.0)"
