,feature1,feature2,feature3,feature4,feature5
1635,"('mas', -0.013385798761949914)","('crimen', 0.010353507496612279)","('orden', -0.006841400502311812)","('son', 0.006020815147893798)","('veces', -0.00017400977143707994)"
1636,"('los', 0.006187723051454411)","('habitantes', 9.597720444160348e-07)","('calle', 8.432593859966183e-07)","('felipecespedes', 8.125800816683458e-07)","('de', 4.42581121237025e-07)"
1637,"('en', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('intrafamiliar', 0.0)"
1638,"('mujer', -0.022389159377810334)","('la', -4.124395539942799e-06)","('no', -3.7987027473835146e-06)","('muerte', -2.805104655753393e-06)","('que', -2.425415904863767e-06)"
1639,"('dia', -0.0075228699718005)","('van', -0.006713281767340506)","('gratitud', 0.0065432264786588375)","('reflexion', 0.006347257740010135)","('ver', -0.004954327942759663)"
1640,"('favor', -0.01930627578538954)","('ahora', -5.393832168638271e-06)","('estrato', -5.1875031555059535e-06)","('el', -5.086116551103134e-06)","('la', -3.508541726902463e-06)"
1641,"('mas', -0.014970888366622937)","('carceles', -0.00014913300392788514)","('las', -0.00013532158209375583)","('se', 0.00012387828798962437)","('sus', -0.00010683266060453448)"
1642,"('taxis', -0.004290544581094888)","('donde', -5.813086234945097e-07)","('particulares', -5.741051104090522e-07)","('carros', -5.333508519160158e-07)","('denunciar', -2.162738592091396e-07)"
1643,"('anuncio', 1.3750225338868695e-33)","('seran', 1.3067109716880218e-33)","('venezolanos', 1.2220707464197248e-33)","('capturados', 5.485010605007495e-34)","('deportados', -6.391929248805994e-35)"
1644,"('mas', -0.011419454540920202)","('favor', -0.009564381983328226)","('los', 0.009316582809655775)","('hace', 0.0002185959338644669)","('confinamiento', 0.000209547950684258)"
1645,"('va', -0.014036177660512386)","('los', 0.004511512234648938)","('solucion', -0.003057927844599166)","('ciudad', 0.00017207977330618287)","('alcaldesa', -9.516855033894008e-05)"
1646,"('los', 0.006187938499554659)","('la', 9.58383749951622e-07)","('como', 8.922006845807608e-07)","('pero', 7.543555997341224e-07)","('tarea', 7.514529386265121e-07)"
1647,"('acto', -0.002364952925582924)","('razon', -0.002228570380330014)","('no', 4.005696664512014e-05)","('como', -3.847819967618732e-05)","('la', -3.7448615108425496e-05)"
1648,"('mas', -0.009101411051690485)","('pais', -0.0032590735647146114)","('primer', -0.002355643213300066)","('violencia', -0.0001521547470534242)","('el', 0.0001401107300349432)"
1649,"('los', 0.010692784160331405)","('dias', -0.004779209045386794)","('dar', -0.0023422893001928424)","('bici', -0.0015177217088476287)","('cien', -0.0010409725718343052)"
1650,"('sexual', -0.0055611382197247395)","('protector', 0.004591563248510466)","('omision', 0.004415317360918256)","('hogar', -0.0041681870969055256)","('vulneracion', 0.003219147498844658)"
1651,"('mujer', -0.008340082632188574)","('mas', -0.008049793756952785)","('crisis', 0.00373572073452951)","('vio', 0.0032671171109849373)","('peor', -0.0015822973395368365)"
1652,"('dia', -0.011448096517177054)","('bicis', 0.0036487252750967997)","('unas', -0.00019122962222243743)","('a', -0.00014042641925767922)","('con', -5.3876662510851826e-05)"
1653,"('via', -0.012241755556099434)","('los', 0.008446283974013057)","('pais', -0.006828541196566992)","('alertan', 0.00017519604062335924)","('temen', -0.00012196356088292051)"
1654,"('los', 0.009655405917206763)","('estan', -0.006931498544267664)","('tras', -0.0034101583602707286)","('son', 0.0030935510372155765)","('mayor', -0.003062372534404555)"
1655,"('temer', 0.003996047835140689)","('los', 0.0036508756550549587)","('que', 8.436284787455513e-05)","('terrible', -5.5355172073315226e-05)","('victimas', -5.0602946876236335e-05)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('via', -0.005416322233988339)","('favor', -0.005006415979929199)","('los', 0.0037462425892687266)","('ser', -0.0032873368897081544)","('ayer', -0.002326428704338775)"
1658,"('se', 2.4010506666381783e-33)","('combos', -1.111401328823454e-33)","('de', 9.394167993118014e-34)","('criminales', 6.282201517827845e-35)","('bello', 2.480073705442574e-35)"
1659,"('asi', -0.02072676842296366)","('de', -5.719289567071966e-06)","('bogota', -5.578908994114361e-06)","('funcionarios', -4.074194297438624e-06)","('como', -4.009424775313337e-06)"
1660,"('primer', -0.00820524665162944)","('lopez', -0.004090393258660377)","('de', -0.00023150103301111417)","('en', -0.00022810787929221544)","('sexuales', 0.00011289335313418229)"
1661,"('estan', -0.011709142698078743)","('los', 0.008042870574376153)","('ishhhh', 0.004585982109510999)","('revolver', -0.0001436809201670256)","('misma', -0.000140149083041922)"
1662,"('parque', 0.0031499965142339167)","('los', 0.0031210313895664453)","('mini', 0.0026364520982546237)","('con', 5.7866359305068626e-05)","('droga', -4.1696779999943434e-05)"
1663,"('hotel', 0.00586746988501189)","('en', 1.4368914173056017e-06)","('plena', 1.4083669480876998e-06)","('parqueadero', 9.391847632768135e-07)","('un', 8.099347168051006e-07)"
1664,"('seguir', -0.002463215032391292)","('les', -7.152471966180211e-07)","('parece', -5.019017620985043e-07)","('suficiente', -4.6733490353994866e-07)","('no', -3.135766533308959e-07)"
1665,"('estan', -0.006291653655054631)","('mas', -0.005890462347765857)","('hoy', -0.005074503187515825)","('sentimental', 0.004990525962229902)","('los', 0.0035624784994794496)"
1666,"('los', 0.007241944430269486)","('interior', -0.0045062012322903385)","('son', 0.004442791426889089)","('atencion', -0.003797223145991475)","('al', 0.00010627984445197809)"
1667,"('esmad', -0.015638410843466698)","('los', 0.007290775559481433)","('pais', -0.0050417574951948044)","('son', 0.003056308220383755)","('vean', 0.002488851028584034)"
1668,"('los', 0.009698311127616835)","('mal', -0.006791093148944346)","('tv', 0.0035569196758098885)","('celular', -0.003290832695988928)","('ddhh', -0.00041497343349940164)"
1669,"('los', 0.009124433080055346)","('educacion', -0.006297638816150318)","('privados', 4.9730389566651514e-05)","('y', 4.8173300193892626e-05)","('quien', -3.763563771269217e-05)"
1670,"('alrededor', -0.009558962616169881)","('nos', 0.009144115004819951)","('estas', 0.004074406234121104)","('en', 7.043432509847888e-05)","('necesitan', -6.860878185896352e-05)"
1671,"('los', 0.006187479745924102)","('en', -3.5141408694636386e-07)","('y', -3.440998901450714e-07)","('ladrones', -3.2715560911488046e-07)","('la', -2.4472493733385507e-07)"
1672,"('estan', -0.012347798550081241)","('los', 0.007956440901009722)","('ahi', -0.007549434438266673)","('su', 0.0001829181461263484)","('robados', -0.00015302618765299032)"
1673,"('mas', -0.009817377640601699)","('los', 0.006083317458356569)","('informacion', -0.00463116346833572)","('atencion', -0.002200578588337876)","('aqui', 0.002076546580689565)"
1674,"('favor', -0.011001811164676547)","('nea', 0.005936810404648546)","('ve', -0.004957132763677053)","('se', -0.00013013134337690988)","('lo', -9.866486454402996e-05)"
1675,"('mas', -0.01129072794862001)","('poblacion', -0.0014404420560958828)","('victima', -0.0001827178979512762)","('parto', 0.00014634907573687813)","('les', 0.0001369114430432603)"
1676,"('mas', -0.009637155025458132)","('hoy', -0.00506966088759792)","('los', 0.005016936851407169)","('mal', -0.0043793148100340525)","('virus', -0.000684348360481617)"
1677,"('dias', -0.006543008281359468)","('sin', -0.005000629955961722)","('son', 0.0043383653603223694)","('los', 0.004196959372684298)","('cien', -0.0014557011536800596)"
1678,"('los', 0.005574867429083332)","('actos', -0.00476641535680978)","('celular', -0.004732308260934316)","('ddhh', -0.00039479948184829085)","('estuvieron', -7.156417168223139e-05)"
1679,"('estan', -0.013681398055800856)","('fin', -0.004357361942837522)","('el', 0.00022326170456421366)","('bogotanos', -0.00020831649196577126)","('epidemiologicos', 0.00019374094781049244)"
1680,"('mas', -0.012032570624851706)","('hoy', -0.007549586272838521)","('y', -0.00044940301351554656)","('grupo', 0.0003641255961718855)","('casa', -0.0003025145071863893)"
1681,"('estan', -0.009720048812697666)","('asi', -0.009225076474208888)","('los', 0.0066793730652363326)","('line', 0.0008346527417605024)","('insulto', 0.0001975565627778177)"
1682,"('tw', 0.009586261468182231)","('estan', -0.008656451642473747)","('asi', -0.008163423445417204)","('bien', -0.006078800559433022)","('insultando', -0.00035570133067799734)"
1683,"('call', -0.00920760852118763)","('hipertension', 0.0060951557482230865)","('edad', -0.003335973473349829)","('ir', -0.0022082294941907408)","('poblacion', -0.0013981707684960012)"
1684,"('drogas', 0.012057096634737615)","('lo', 2.2739661828585692e-06)","('menos', 2.2280393834633845e-06)","('por', 1.6340223357323842e-06)","('no', 1.5547416816311217e-06)"
1685,"('mas', -0.023909378413971054)","('persona', -5.910631365096194e-06)","('capturada', -5.725560504549083e-06)","('fue', -5.35089178322185e-06)","('una', -4.951151448782127e-06)"
1686,"('coronavirus', -0.012339727278452542)","('habilito', -2.1621830846670718e-06)","('linea', -1.8423871993178883e-06)","('distrito', -1.6013120174163e-06)","('para', -1.5737843684686353e-06)"
1687,"('los', 0.006187568487274325)","('bajaron', 1.3483369919297338e-06)","('no', 1.2566996252718605e-06)","('es', 1.2496322487449476e-06)","('logico', 1.1132967378942516e-06)"
1688,"('mas', -0.006642397051460636)","('dos', -0.00457065634077608)","('vs', 0.004253156691832647)","('anos', -0.0032733056517027593)","('vez', -0.0021040911544425844)"
1689,"('nos', 0.00713464352543559)","('nervios', 0.003960754365134794)","('son', 0.0012760732725176163)","('y', 8.290908783409468e-05)","('quedemos', 7.724130583951603e-05)"
1690,"('celular', -0.007066693604695377)","('jvgm', 0.0033464042497424453)","('el', -0.00010115628782780303)","('roban', -9.44478706818521e-05)","('la', -8.680952378933675e-05)"
1691,"('mas', -0.023907865891569024)","('sistema', -7.319771048078631e-06)","('es', -5.6445193455156865e-06)","('que', -5.31761167541761e-06)","('el', -5.102393349324437e-06)"
1692,"('hoy', -0.010112003220528383)","('mujer', -0.006265765174796221)","('va', -0.005059633698977113)","('jean', 0.005011182055276294)","('tacon', 0.004836527531961239)"
1693,"('mas', -0.012946259084799938)","('los', 0.008852347072554351)","('uso', -0.004996624581157234)","('luchar', -0.00020070577339941937)","('capturar', 0.0001753325475722082)"
1694,"('anos', -0.013675432806873833)","('los', 0.0064310894224463705)","('son', 0.006330567547291534)","('hombres', 0.0001502573377170471)","('lo', -0.00012657566607586146)"
1695,"('los', 0.006187694474364576)","('con', 1.4199871987132637e-06)","('secretario', 1.3667810598482355e-06)","('todo', 1.3034836342457774e-06)","('respeto', 1.216872329168119e-06)"
1696,"('estratos', 2.5401467392609007e-33)","('pagaran', -1.3007726182315395e-33)","('pereira', 1.141463099234018e-33)","('y', 7.676337472850759e-34)","('no', -7.249023072562359e-34)"
1697,"('es', -1.8405913288589402e-33)","('de', 1.0125855270626276e-33)","('este', -9.40311356102791e-34)","('suma', 9.125057772025379e-34)","('caso', -4.173036618453502e-34)"
1698,"('veterano', 0.0)","('vigilante', 0.0)","('no', 0.0)","('volvio', 0.0)","('a', 0.0)"
1699,"('uds', 0.004333865344521586)","('llegaban', 1.3871556744518831e-06)","('eso', 9.977795508386206e-07)","('sucedia', 8.588962041959676e-07)","('cuando', 7.765621442081399e-07)"
1700,"('educacion', -0.009174133664937599)","('tu', -2.359457813711854e-06)","('tienes', -2.0838446389259343e-06)","('no', -1.6284157731058326e-06)","('que', -1.5838765980197435e-06)"
1701,"('total', -0.0072913229128177505)","('los', 0.006313238340113299)","('proteccion', -0.0029868000276202515)","('la', 7.621928228880622e-05)","('muertes', -6.679300630769212e-05)"
1702,"('sitp', -0.011636006680858265)","('gomez', 0.005293035183787255)","('cmdt', 0.005289017694378832)","('los', 0.003209001902331821)","('son', 0.0031054484724553962)"
1703,"('instruccion', 0.00616481779113157)","('los', 0.003355547305856558)","('ciudad', -0.0028844246908749545)","('armar', 0.0011350035734578128)","('comandantes', 4.927075228526603e-05)"
1704,"('los', 0.009915143568617472)","('estan', -0.006432366942372465)","('nacional', -0.004224387006983781)","('dias', -0.00383086473959943)","('algun', -0.0032023879908336947)"
1705,"('mejor', -0.005776349419620493)","('los', 0.004587290254098929)","('orden', -0.004208573204637189)","('concejal', -0.0034499816464419538)","('estar', 0.00143823289623118)"
1706,"('senalan', 0.0)","('a', 0.0)","('decano', 0.0)","('de', 0.0)","('la', 0.0)"
1707,"('mas', -0.005307834094338429)","('da', -0.005081029647454231)","('situacion', -0.0034777170210669828)","('tv', 0.002645002471306595)","('mutacion', 0.0026280498544900936)"
1708,"('dias', -0.00827973565366121)","('los', 0.007515956099149597)","('sin', -0.0036175670666494207)","('ano', -0.0028376321505725745)","('comparacion', 0.0016733713636834428)"
1709,"('estan', -0.007862902025751737)","('ser', -0.0043217163566126255)","('ver', -0.0031216476434707)","('reduccion', 0.002702328544331922)","('disminucion', 0.002469269219549741)"
1710,"('los', 0.010010493240844165)","('dias', -0.006484668556715908)","('seis', 0.0013781849304693918)","('cien', -0.001371561392726583)","('castigar', 0.00011128407871908012)"
1711,"('esta', -1.7868642858133726e-33)","('como', 1.5730510300445738e-33)","('no', -1.3531789139238824e-33)","('analizando', -8.826645045131692e-34)","('blasfemie', -4.4608137650839465e-34)"
1712,"('anos', -0.008284775018554867)","('caos', -0.003642070497891319)","('sensacion', 0.002078754349027149)","('ciudad', 0.0003679321947182117)","('pero', 0.00011104802718058784)"
1713,"('crimen', 0.0158654765417972)","('no', 4.283172046907649e-06)","('de', 3.7822421815686403e-06)","('forma', 3.0516649630422415e-06)","('habra', 2.53649592248779e-06)"
1714,"('solicitud', 0.011478840951242094)","('ser', -0.009964218542854194)","('orden', -0.007267302629460391)","('disculpa', -0.00010809730381104685)","('publico', 8.561868390030486e-05)"
1715,"('alcohol', -0.007646013972609219)","('lo', -1.8734653784118754e-06)","('cuanto', -1.7804090600046976e-06)","('en', -1.6256382935477521e-06)","('a', -1.291731489477717e-06)"
1716,"('alcohol', -0.006667750924578438)","('intuicion', 0.006508634080406364)","('prohibicion', 0.002822393124115328)","('tengo', -5.612254353734561e-05)","('eso', 5.418587840227443e-05)"
1717,"('mayor', -0.004851691648251597)","('menor', -0.0038559007369280336)","('upz', 0.0029266026863675777)","('afirmacion', 0.0028635696322345068)","('eje', 0.002736051025400241)"
1718,"('control', -0.008162965138769532)","('usos', 0.005715806282861835)","('accion', -0.005626771599097215)","('jacobs', 0.0038466878757615567)","('espacial', 0.002628379889675369)"
1719,"('estan', -0.010804762848497055)","('los', 0.009657671282051113)","('cacheton', 0.006314521038284471)","('ver', -0.005277739429065364)","('motivando', -0.00014982093208994106)"
1720,"('los', 0.010285441213390298)","('da', -0.006709692812522254)","('mejor', -0.0045284158262823655)","('situacion', -0.004370327979922095)","('libres', 0.00013101620150806763)"
1721,"('mujer', -0.012155414449482078)","('drogas', 0.006298819220568291)","('reggaeton', 0.006287067380014688)","('creci', 0.004294711084186387)","('alcohol', -0.004137451394349851)"
1722,"('paz', -0.008748108776161223)","('que', -1.9244662251359443e-06)","('tragico', -1.8835350178646992e-06)","('la', -1.4843343038456169e-06)","('es', -1.0448727630084518e-06)"
1723,"('mas', -0.009513478587918036)","('cartel', 0.008679244178513313)","('los', 0.006336146054739493)","('informacion', -0.00568983874302225)","('cc', 0.004485319322411496)"
1724,"('exitoexpress', 0.010741597500793355)","('ir', -0.007192828286013828)","('entrar', -0.0045488880530022415)","('la', -7.928850518399177e-05)","('pensar', 5.503919858813713e-05)"
1725,"('mas', -0.012782881838448489)","('los', 0.005488323283854795)","('mer', 0.004231234215592107)","('senti', -0.0001213925217033584)","('abrazos', 0.00011790286881973233)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('alcohol', -0.006639686887965063)","('los', 0.004941013997783249)","('moral', 0.00347229578806695)","('la', 5.545772273189232e-05)","('su', -5.180833769124658e-05)"
1728,"('iban', -0.003831356832534134)","('los', 0.0037960584366910277)","('estamal', 0.002985315415275336)","('usas', 0.0029134666388686728)","('aqui', 0.0006101136600233013)"
1729,"('los', 0.004568815047889073)","('brutal', 0.0017523358052231668)","('promesa', -5.552915720792522e-05)","('con', 4.9570643524000535e-05)","('yo', 4.388463800636049e-05)"
1730,"('los', 0.014072799241983576)","('mas', -0.00984809877518612)","('aqui', 0.0019110545170579038)","('subir', 0.0002758272100732023)","('no', 0.000223050566220418)"
1731,"('mas', -0.013908250801240241)","('tras', -0.0027259755632200564)","('delito', -0.000264218089242587)","('que', -0.00022942244061750994)","('mujeres', -0.0001982277851321623)"
1732,"('consideracion', 0.016149397501170757)","('mas', -0.015112643148177785)","('celular', -0.00640437155958048)","('los', 0.005224875839122656)","('comprar', -0.00017146817714137314)"
1733,"('dia', -0.009405861617061452)","('los', 0.005905073647323718)","('sin', -0.005867007497176765)","('estar', 0.0017591163312925188)","('abusados', 0.00013818047739268895)"
1734,"('control', -0.005633179767071393)","('ningun', -0.005176112830734952)","('casi', -0.0049335563272582894)","('los', 0.003584862075636398)","('vi', 0.0028576045677648453)"
1735,"('son', 0.005606873724556967)","('mi', 1.3786050071569434e-06)","('colegio', 1.233558382622238e-06)","('era', 1.2201714210583372e-06)","('tan', 1.2190880434429743e-06)"
1736,"('bien', -0.008271455117878086)","('primer', -0.005770383203463367)","('los', 0.005326492258347784)","('son', 0.005320786337377317)","('ano', -0.003768977370885507)"
1737,"('los', 0.010007386649569128)","('dias', -0.006573127575461117)","('cien', -0.001402439834888161)","('seis', 0.0013835411473877666)","('por', 0.00012818019709163106)"
1738,"('racional', 0.00657491759300824)","('meses', 1.5032152163993218e-06)","('olvidese', 1.2948956057275053e-06)","('de', 1.218922865060805e-06)","('con', 1.092473948136018e-06)"
1739,"('son', 0.012246218058346891)","('esmad', -0.007345082782686538)","('asi', -0.006984077735171151)","('vez', -0.0038927329871807155)","('violencia', 0.00015765847480284727)"
1740,"('anos', -0.010489264757431963)","('extension', 0.008733762718690984)","('mujer', -0.007971104920661791)","('mas', -0.007685274843894424)","('aqui', 0.002112749699519382)"
1741,"('usted', -0.010285478918713491)","('whatsapp', 0.00833754970812603)","('pais', -0.0074268296511843385)","('callados', 0.00015735164830174716)","('que', -0.0001391804448556985)"
1742,"('bogota', 2.0071720298187613e-33)","('no', -1.3898966651212399e-33)","('en', -1.1115732363589292e-33)","('protestas', -3.1615426371977484e-34)","('porque', -2.1249553273236527e-34)"
1743,"('esmad', -0.010283734737300668)","('los', 0.0064291559198921214)","('uso', -0.004136843285649767)","('pm', -0.00284625010741477)","('de', -0.0001248941482127802)"
1744,"('mas', -0.00905354595837267)","('situacion', -0.004766592609799124)","('especial', 0.0026159791579436847)","('atencion', -0.0008702633791737683)","('desempleados', 0.00022141747695203975)"
1745,"('los', 0.012026453382506512)","('estan', -0.00891813847456495)","('violacion', -0.005147725127071743)","('exclusion', 0.0037585181522905727)","('violencia', 0.0002513912373948693)"
1746,"('ser', -0.004775861160341362)","('van', -0.0046530138824867956)","('social', -0.0032296041150814987)","('crisis', 0.0032150045845152774)","('atencion', -0.0010374915815408482)"
1747,"('bien', -0.009723926092626076)","('dias', -0.007389968577070179)","('y', -0.00025409298844095076)","('trabajando', -0.0002002098258846894)","('a', 0.0001823709220181593)"
1748,"('dos', -0.014361636785789594)","('sin', -0.0033328908806337897)","('hijuemadres', -0.00023954175181930846)","('no', -0.00021616582156985424)","('ya', 0.00018088934493368816)"
1749,"('hogar', -0.004035702000522022)","('minimo', -6.551168509249621e-07)","('ingreso', -6.248910439751027e-07)","('que', -5.9388158553507e-07)","('el', -4.598173132246586e-07)"
1750,"('john', 0.011323727476533265)","('lider', -0.008986268860888389)","('director', 0.008788980106677318)","('isabel', 0.007252283642034328)","('organizacion', 0.006943897297419956)"
1751,"('asi', -0.010007699653351939)","('ciudad', 0.00514824485426565)","('usted', -0.0047894044481917985)","('seguir', 0.0007123456083094309)","('sicariato', -0.00015771797223372683)"
1752,"('final', -0.00832419105781794)","('eventual', 0.00738768328311596)","('se', -1.1509157656602626e-05)","('fueran', -1.103652029560551e-05)","('materialmente', 9.523438350133762e-06)"
1753,"('administracion', -0.005557938081826854)","('los', 0.00475749235199049)","('comunicacion', -0.0010659288809792226)","('municipal', 0.00017163333187972428)","('sus', 6.49470811960147e-05)"
1754,"('ladron', -0.011030643303790286)","('mas', -0.009417446508167315)","('nos', 0.007450061680930279)","('urge', 0.003441236606957179)","('construccion', 0.0021513946044511376)"
1755,"('dos', -0.011506291203876995)","('los', 0.004995653398207054)","('dio', -0.003998910106942177)","('precaucion', 0.0023778042881079865)","('luz', -0.0005058579086411907)"
1756,"('estan', -0.009527004936580541)","('asi', -0.005489547192989679)","('bien', -0.004206693553762775)","('los', 0.0033727311764514267)","('senador', 0.0032714633477915218)"
1757,"('licor', 0.0032759897623465496)","('son', 0.00284307077931211)","('accidentes', -7.636888672307803e-05)","('callejeras', 7.008011103012972e-05)","('lamentable', 5.6789251556961515e-05)"
1758,"('mas', -0.008711505560970277)","('escriben', 0.008427244165630425)","('anos', -0.0071370008528619765)","('sin', -0.0034439238797942186)","('ciudad', 0.0014073949184730233)"
1759,"('sin', -0.004678085797708313)","('social', -0.004626653160129378)","('virus', -0.0018713433714286276)","('explosion', 0.0003366787640228892)","('al', -6.739156160321199e-05)"
1760,"('dias', -0.015268131342479913)","('los', 0.0044756413002163585)","('delincuencial', 0.0015745738572728344)","('se', -2.7540540638452928e-05)","('judicializado', -2.235130281769408e-05)"
1761,"('los', 0.011836907016076289)","('mas', -0.008848558277053834)","('sitp', -0.00825920153563631)","('rafael', 0.0030758364207636676)","('crear', -0.00016928701235764814)"
1762,"('estan', -0.005974720599945076)","('mujer', -0.0057275426218307045)","('los', 0.005302210312880517)","('nacional', -0.0036381103282663117)","('pues', -0.0021971707800072324)"
1763,"('militarizacion', 0.007444473622128294)","('social', -0.00661088044219532)","('ciudad', -0.0007662033469726025)","('techo', 0.0001673182369177548)","('voces', -0.0001091265714251904)"
1764,"('los', 0.004363258546673244)","('sancion', -0.003966811212900337)","('legal', 0.0030448478574327223)","('solidaria', 5.159076616884465e-05)","('de', 3.695399474991895e-05)"
1765,"('saque', -0.0068735719725221975)","('parque', 0.004749775397792981)","('los', 0.0047367141278870815)","('al', 6.0531774194283274e-05)","('cagar', 5.3903452230129485e-05)"
1766,"('hoy', -0.008332169023618602)","('call', -0.005582869870617909)","('son', 0.0031224678292435812)","('pues', -0.0029729325458332755)","('los', 0.002653544716958342)"
1767,"('va', -0.01172918344102711)","('los', 0.008950367134157863)","('inversion', 0.004215447898997509)","('vandalizando', -0.00011108546926862827)","('buses', 9.669562127584919e-05)"
1768,"('aglomeracion', 0.0018919122340260207)","('guardar', 3.346836719276573e-07)","('transmilenio', 2.873421833203815e-07)","('de', 2.8226252557754676e-07)","('buses', 2.46604929839135e-07)"
1769,"('sin', -0.004900612658105261)","('orden', -0.004790218610963914)","('los', 0.003855303873320621)","('circulacion', 0.0020154405391022436)","('andar', -0.001928987538427661)"
1770,"('los', 0.004674554409958027)","('lgtbi', 0.0009783074615363739)","('prioriza', 4.1078312834874415e-05)","('realmente', 3.1437819577369733e-05)","('como', -2.3489615646695205e-05)"
1771,"('mujer', -0.0077680835933435465)","('estan', -0.007606923059849493)","('hogar', 0.0024780584654425513)","('de', -0.0002174170160656414)","('atencion', -0.00021504160454735983)"
1772,"('nos', 0.008702396993069817)","('laboral', 0.0046496577691390525)","('periodista', -8.3391768241399e-05)","('la', 8.160855595255814e-05)","('de', 6.032861892682029e-05)"
1773,"('hospital', -0.007657761736300676)","('drogas', 0.00621094295822925)","('sin', -0.005541239921030796)","('los', 0.0035266176511993094)","('alcohol', -0.003089250769965221)"
1774,"('mujer', -0.008571968575290604)","('buen', -0.003820863730318513)","('violacion', -0.0030926228457324664)","('en', 0.00032838463126678286)","('espera', -0.00024108871419602188)"
1775,"('via', -0.011901995839227303)","('nos', 0.010310999690522928)","('extincion', 0.004387712584728784)","('mutacion', 0.0023488043383316204)","('estar', -0.0001400381973788283)"
1776,"('ademas', 2.4530234007655805e-33)","('desarticular', 9.278386510310277e-34)","('redes', 4.145638441277519e-34)","('logramos', 3.030139003884365e-34)","('grandes', -8.737596792890035e-35)"
1777,"('mes', -0.007887431568933841)","('total', -0.005088501279984756)","('son', 0.004066453896364194)","('los', 0.0038422791948802396)","('colateral', 0.003477273909885281)"
1778,"('drogas', 0.006915181308718693)","('primer', -0.00628595117649814)","('informacion', -0.005405755764003394)","('orden', -0.005089942654279405)","('judicial', 0.004928136701203778)"
1779,"('pq', 0.004827744154774817)","('edad', -0.0042776273535886184)","('los', 0.0033637950683800973)","('poblacion', -0.003185420117526297)","('mat', -0.0028637654258777383)"
1780,"('los', 0.006187819751059923)","('la', 1.0462115033045688e-06)","('las', 1.0424118005121547e-06)","('utilidad', 7.242986487284932e-07)","('de', 7.125102484343644e-07)"
1781,"('los', 0.01267875894221695)","('mas', -0.01022083363286817)","('carcel', -0.006710595330281352)","('jeffrey', 0.003522441150151276)","('pues', -0.0028246286395187396)"
1782,"('color', 0.0024779949098782394)","('las', 6.379127214297189e-07)","('no', 5.954132382407375e-07)","('fotos', 5.855633879154617e-07)","('le', 5.316517161537446e-07)"
1783,"('los', 0.009867790710091025)","('coronavirus', -0.005316059754395129)","('tres', -0.00503884483017153)","('personal', -0.0005810259047896299)","('personas', -0.00010297985271700607)"
1784,"('via', -0.012552795278204661)","('social', -0.005055869873112456)","('evitar', -0.00020061046180947943)","('intrafamiliar', -0.00015076595142539325)","('envio', -0.00013667655966194257)"
1785,"('son', 0.003957081174779032)","('prision', -0.0025101818371692456)","('familiar', 0.002448497879428057)","('algunas', 4.5150911073658126e-05)","('terrible', -3.066752938063604e-05)"
1786,"('nacional', -0.00937131530820397)","('boton', 0.0063100705175831275)","('atencion', -0.004322676377865909)","('app', 0.002936183705390802)","('red', 0.00020043441622766574)"
1787,"('sexual', -0.012170840140378851)","('balotelli', 0.004717298410399223)","('caso', 0.00016170752148735596)","('el', -0.00011863880277093896)","('archive', -0.00011801484594236169)"
1788,"('son', 0.012740454858921417)","('estan', -0.008239107749673059)","('situacion', -0.004653883723653797)","('ver', -0.0035992348506709367)","('tiene', -0.00022716417388228712)"
1789,"('los', 0.010720651125542323)","('dias', -0.0047702636335597084)","('dar', -0.0023441047282505715)","('bici', -0.001458792810505358)","('cien', -0.001002149236392)"
1790,"('los', 0.008711591604138981)","('estan', -0.006923135941845078)","('van', -0.004269542243796936)","('vea', -0.0020636276703894446)","('saque', -0.0015444885651102486)"
1791,"('anos', -0.010882520842855667)","('formacion', 0.00823613669143813)","('poblacion', -0.00483419743660657)","('usen', 0.0031634694261600095)","('para', -0.00012372323731031157)"
1792,"('via', -0.020500591147375045)","('bogota', -3.364814492372977e-06)","('entregara', -2.6983273215032167e-06)","('ayudas', -2.679049984008566e-06)","('a', -2.0097182318719503e-06)"
1793,"('hps', 0.002516837681884873)","('grabar', 2.872902578460088e-07)","('hay', 2.8621763069100054e-07)","('delincuentes', 2.041113232204389e-07)","('que', 1.9361956926118156e-07)"
1794,"('bien', -0.014465569895991045)","('smat', 0.006975664509782187)","('eso', -8.070708317963776e-05)","('necesita', -7.384606119289737e-05)","('en', -7.158324403080809e-05)"
1795,"('mas', -0.00984380127329976)","('ancho', 0.00924352360659158)","('pais', -0.006592476292590051)","('los', 0.006585949003604523)","('son', 0.00337543174757239)"
1796,"('los', 0.006187795313505779)","('se', 1.3533298425694535e-06)","('buses', 1.039729337134496e-06)","('que', 1.011720014552762e-06)","('para', 8.250440718910214e-07)"
1797,"('control', -0.014080597478281234)","('ponal', 0.010103750420645097)","('pa', 0.00014905136885866232)","('sacan', 7.034283554828015e-05)","('por', 5.815108923926634e-05)"
1798,"('mas', -0.013594324951926208)","('primer', -0.003855781306404096)","('casos', -0.0002158059010848927)","('durante', -0.00019771319824923522)","('el', -0.00019440267941300476)"
