,feature1,feature2,feature3,feature4,feature5
1584,"('consegui', -0.08863458982138639)","('tranqui', -0.0868911994844536)","('re', -0.052090467373133366)","('bici', -0.039430826977771734)","('bien', -0.01311079346438221)"
1585,"('trancon', 0.0025002792625974097)","('pais', -0.0008399384367333436)","('los', -0.00022836044254387399)","('inter', -0.00021929608414932416)","('cuarentena', 1.6350867846768052e-05)"
1586,"('caos', -0.02083123554886877)","('esmad', -0.00928661932704198)","('los', -0.0013620741428140286)","('peligro', -0.00015489221434869418)","('casos', -0.0001384596451370989)"
1587,"('hoy', 0.0008770151008110364)","('las', 2.0733659555742602e-07)","('de', 2.043208387965318e-07)","('lo', 1.9442058747558658e-07)","('carceles', 1.287647431435607e-07)"
1588,"('azul', -0.007617480930227782)","('cual', -0.007592646433202854)","('hombre', -0.0008770782290715575)","('maltratado', 7.264930287324111e-05)","('el', 6.870583362813663e-05)"
1589,"('asco', 0.0023847430038203025)","('arbol', -0.0009137877279095176)","('ayer', 0.0006830011922121763)","('vi', -0.00019529413716503946)","('esa', -2.0687910377140386e-05)"
1590,"('va', 0.0009139406895188701)","('show', 0.000703661922949063)","('mujer', 0.0004322115888227584)","('uno', 1.327712341678602e-05)","('casa', -6.198806272225337e-06)"
1591,"('cra', 0.001077130937806708)","('los', -0.00022623873656977018)","('contestan', -1.1844928718764207e-06)","('no', -5.069693460623947e-07)","('sale', -3.9618643201169957e-07)"
1592,"('caos', -0.012036720299437646)","('destruccion', 0.003797095377886396)","('division', -0.0008734132688341857)","('otras', -0.00010840572915228166)","('mas', 0.00010226724719791436)"
1593,"('link', -0.018629383120633166)","('seguir', 0.016274235590357608)","('volver', -0.011313186769252552)","('favor', -0.008518169169495066)","('irresponsables', -0.0005086024782217472)"
1594,"('ori', -0.01686606264060242)","('occ', -0.016694017628592517)","('vias', -0.014623702002663762)","('normal', -0.008415214435121525)","('bien', -0.005194166706528098)"
1595,"('son', -0.033889167927013915)","('ambas', -0.01836365036076267)","('estan', 0.007930729527794524)","('pais', -0.007751584566133105)","('este', -0.00044742699350450914)"
1596,"('retirar', -0.02362927699268207)","('entro', -0.014407823801736315)","('pues', -0.0030488613013763825)","('los', -0.0015833422201511262)","('no', 0.0003073233131364212)"
1597,"('son', -0.03167989894362976)","('usted', -0.014315420144451751)","('los', -0.0015906871948145232)","('mas', 0.00022133363139913923)","('rolos', 0.00019046476065241982)"
1598,"('ayuden', -0.030095244612671306)","('mayor', -0.015524248329689367)","('favor', -0.013998737310468665)","('situacion', -0.004056131215204245)","('que', 0.00038727370222225185)"
1599,"('trancon', 0.0017544908062660776)","('bus', 0.0016709259099425963)","('mal', 0.000989975675544228)","('control', -0.0009172437930100794)","('normal', -0.0007842906503175158)"
1600,"('preocupa', 8.859952703193672e-32)","('a', 6.013680740841882e-32)","('la', 1.324353879651239e-32)","('si', -9.044626812436223e-33)","('tanto', -6.049916188897619e-33)"
1601,"('ir', 0.04092095062984871)","('ciudad', -0.022935395706559534)","('girardot', -0.016396398765494126)","('nos', -0.015410168067314618)","('favor', -0.012197604743848477)"
1602,"('mujer', 0.0007341058050824857)","('via', -0.00040149653531772737)","('la', -1.1566108604385412e-06)","('defendio', -1.151749853340745e-06)","('apunalaron', -1.0190270198916671e-06)"
1603,"('carcel', 0.001508371025543897)","('dias', 0.0011807146587163768)","('perfect', -0.000884255037150213)","('es', -1.798697257778509e-05)","('que', 1.2578438111604392e-05)"
1604,"('billon', -0.004361702226242)","('los', -0.0004818197912796412)","('asegurar', 4.348429341520823e-06)","('un', 2.8759844984622275e-06)","('para', 2.829322888565102e-06)"
1605,"('hps', 0.0010746507123877544)","('huevon', -0.00022638129160381293)","('o', 1.875196686409241e-06)","('el', 1.3641089229871364e-06)","('castro', -1.2721414244476535e-06)"
1606,"('dias', 0.0012829868072399449)","('igual', -0.001058099196443014)","('imagen', 0.0009913645915761965)","('dio', 0.0005936682917970992)","('jr', -0.0002586631886202984)"
1607,"('estos', 9.811334791078445e-32)","('capturen', 6.960910437774378e-32)","('delincuentes', 5.505784636816052e-32)","('a', 3.7421410555556003e-32)",
1608,"('gen', -0.0002902564704587397)","('zea', -0.000290169298597446)","('mk', 3.565392196691649e-07)","('en', 2.7851562492940334e-07)","('muerte', 1.885739881447818e-07)"
1609,"('mil', -0.00027872447558966194)","('mas', 1.041918006226431e-05)","('populismo', -7.716526171023295e-08)","('le', -6.890077538527828e-08)","('desmedida', -5.8637105871429397e-08)"
1610,"('sin', 0.0006107871136254284)","('pues', -0.0005473966000063584)","('ataco', -0.0002902717710424759)","('los', -0.0002893650021755501)","('plena', 1.8700792198325686e-06)"
1611,"('motin', 0.0016755748681397612)","('despues', 4.203063016775177e-07)","('ejercito', 4.1538348438076263e-07)","('y', 4.135229625834372e-07)","('del', 3.431045464679089e-07)"
1612,"('sensacion', -0.008047788768924289)","('tan', -1.7613477247303665e-06)","('de', -1.6904483778846334e-06)","('inseguridad', -1.2696298070057648e-06)","('que', -1.2317361076367293e-06)"
1613,"('papel', -0.003567261422534458)","('estan', 0.001445862833552146)","('estamos', -1.4154926487950841e-05)","('ni', -1.0177959828202054e-05)","('se', -9.161955811201903e-06)"
1614,"('mas', 9.982076886941574e-06)","('peligroso', 1.3677460203591418e-09)","('no', 1.277581503274524e-09)","('nada', 1.225432557686617e-09)","('hay', 7.359098434378205e-10)"
1615,"('mas', 9.982315171717052e-06)","('en', 9.072097179534334e-10)","('y', 6.980653263962223e-10)","('peligro', 2.1926838429299224e-10)","('cuarentena', 1.7023757102796144e-10)"
1616,"('celular', -0.003566554847053534)","('ver', -0.000466066027564247)","('los', -0.0004630946442163028)","('todos', 7.968688057517297e-06)","('aterra', -6.677789199736002e-06)"
1617,"('nos', -0.003977312753941086)","('sin', 0.0009255228718793709)","('ver', -0.00045295314646316595)","('que', -9.976479714093587e-06)","('con', 6.113377466535872e-06)"
1618,"('ciudad', -0.016894671224116087)","('salud', -0.011437254770864406)","('los', -0.0011102777106823333)","('mi', -0.00025456915920197556)","('vulnerables', 0.00023408690815564326)"
1619,"('son', -0.023208149565339762)","('bien', -0.0036484378888024167)","('los', -0.001335258397003183)","('saldran', 0.00010146986882220446)","('que', -9.181456761952048e-05)"
1620,"('nos', -0.0033139777727158462)","('estan', 0.0013462578472936445)","('call', 0.0005337731477852651)","('un', -2.1587923722026805e-05)","('center', 1.6977043065055428e-05)"
1621,"('son', -0.018378096067959912)","('contaminacion', 0.005307254592816387)","('hab', -0.0012497003512147039)","('veran', -0.0011239065705969684)","('regiotram', -0.0010258112816241794)"
1622,"('carcel', 0.0020349549472245603)","('usted', -0.0019611734219547555)","('violacion', 0.0008815902218605543)","('convicto', 2.145741657045496e-05)","('sus', -1.7824996744859956e-05)"
1623,"('internet', -0.008114905983005953)","('uf', -0.007954292882609137)","('carcel', 0.007326754495799122)","('celular', -0.006936860837855091)","('les', -0.0001759249253903291)"
1624,"('accion', -0.008523014036878758)","('da', 0.006095535673164179)","('atencion', -0.003645928586851059)","('los', -0.0006894331537997475)","('del', 0.00012874212869957573)"
1625,"('aqui', -0.0008803203840325215)","('los', -0.00031799916815327084)","('hacer', -1.0205727449610212e-06)","('para', 8.485883679490548e-07)","('alquilan', 7.003248943834466e-07)"
1626,"('carcel', 0.0014491073714953137)","('unas', 0.00020497349154927923)","('estamos', 3.294283317339044e-06)","('no', 2.0229413198681696e-06)","('bogota', 1.6928395944001432e-06)"
1627,"('coronavirus', -0.0002785683035667692)","('cacerolazo', -4.6665938350853914e-08)","('al', -4.315610997540762e-08)","('con', -4.223749512007541e-08)","('piden', -3.724615986379585e-08)"
1628,"('cae', -0.0043710278819278255)","('los', -0.0004774188438756322)","('extranjeros', 5.859727908390393e-06)","('aeropuerto', -5.664338207836135e-06)","('hospedajes', 3.647227935898529e-06)"
1629,"('feo', -0.19274590705338604)","('aprox', -0.1916353387302574)","('ikra', -0.18925700107930368)","('ta', -0.18834380584233718)","('bien', -0.024856526565381096)"
1630,"('estar', -0.0015775478265799584)","('que', -4.088638430309187e-07)","('pasa', -3.9400780604312885e-07)","('con', -3.5644007641298737e-07)","('linea', -2.9027107224813686e-07)"
1631,"('son', -0.016304817921033183)","('anos', 0.004274170459912405)","('llevo', -0.00010698284667957019)","('no', 5.1350648157317756e-05)","('pregunto', 4.83086948447853e-05)"
1632,"('prensa', 8.518194730927585e-32)","('hay', 5.549325932884001e-32)","('reportes', 3.1522109056965225e-32)","('de', 3.1464340134642785e-32)","('que', -1.9263677233862214e-32)"
1633,"('anos', 0.0009631128336607769)","('por', 1.7369530938307854e-07)","('resistirse', 1.2722559673820342e-07)","('al', 1.198381655895555e-07)","('robo', 1.1678110092428635e-07)"
1634,"('son', -0.05352135569185491)","('ciudad', -0.042616851715031386)","('alli', -0.002976201448756507)","('estas', -0.0027666702820426507)","('palabras', -0.0010568132564493702)"
1635,"('son', -0.01859478180054698)","('orden', 0.0023128431306645996)","('crimen', -0.0010926501698386962)","('les', -4.636535026460064e-05)","('y', 4.3474135135303234e-05)"
1636,"('los', -0.00027654433200816075)","('de', -4.903170700960351e-08)","('calle', -4.892710521446378e-08)","('habitantes', -4.579442679888862e-08)","('felipecespedes', -3.133681613084487e-08)"
1637,"('en', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('intrafamiliar', 0.0)"
1638,"('mujer', 0.0006778279795369326)","('muerte', 1.0048103178345328e-07)","('no', 9.327923665332798e-08)","('la', 8.731164058253345e-08)","('que', 6.806743465784254e-08)"
1639,"('gratitud', -0.009919207658828668)","('reflexion', -0.009869303149848806)","('taxi', 0.006727045313710677)","('dia', -0.00633662355788676)","('van', -0.0034972187877974773)"
1640,"('favor', -0.0026147067462688072)","('estrato', -6.169741670696407e-07)","('ahora', -6.008934141753402e-07)","('el', -5.655347839159212e-07)","('la', -5.368285263535737e-07)"
1641,"('ojo', -0.004190670107003853)","('mas', 1.6465162019071342e-05)","('calles', -1.0216451270705187e-06)","('puede', -9.586062491740713e-07)","('militarizar', -7.457585078371083e-07)"
1642,"('taxis', -0.0022317702753035136)","('carros', -4.860055616536235e-07)","('denunciar', -3.4829385459824847e-07)","('donde', -2.583312455842873e-07)","('particulares', -2.272799753016684e-07)"
1643,"('venezolanos', 0.0)","('capturados', 0.0)","('seran', 0.0)","('deportados', 0.0)","('anuncio', 0.0)"
1644,"('favor', -0.0027362313934302645)","('los', -0.0004027180807035864)","('mas', 1.449125931056238e-05)","('robo', -4.584792154443736e-06)","('se', 2.8430841688737955e-06)"
1645,"('ciudad', -0.007230885247844326)","('va', 0.003338100713024293)","('solucion', 0.0005931514499515146)","('los', -0.0005109163757147804)","('reclusos', -4.303577669519182e-05)"
1646,"('los', -0.0002765683836029278)","('la', -4.225766170786973e-08)","('pero', -3.478681415914185e-08)","('como', -2.9462484011135752e-08)","('tarea', -1.8092674023582864e-08)"
1647,"('razon', -0.009401269873663541)","('acto', -0.004866943755598805)","('defensa', -6.944159819619987e-05)","('como', 6.632773053012866e-05)","('en', -6.207743009945958e-05)"
1648,"('pais', -0.0010975153174829341)","('primer', 0.0003420994684836088)","('mas', 1.1159664002853853e-05)","('en', -2.0183063452993426e-06)","('semestre', -1.7995648906147318e-06)"
1649,"('reduccion', -0.010588397084340612)","('bici', -0.005691277185105625)","('dias', 0.005130019316955781)","('cien', -0.0008606864153275749)","('los', -0.0008491431692555712)"
1650,"('vulneracion', -0.040577374286560185)","('hogar', -0.03772171603996541)","('sexual', 0.037053542069418834)","('protector', -0.024864885448508525)","('omision', -0.023548575536279724)"
1651,"('peor', 0.0012991951796072312)","('vio', -0.0008688918061057425)","('crisis', 0.0008673030929376482)","('mujer', 0.0005310656409195666)","('que', 1.1648041138295918e-05)"
1652,"('dia', -0.0016565528817902371)","('bicis', 0.0013351285845385678)","('unas', 0.00032155566280031345)","('roban', -1.4032593049391219e-05)","('de', 9.42704143423044e-06)"
1653,"('pais', -0.001315480103784227)","('via', -0.0005793580817615889)","('los', -0.00036158443894986964)","('el', 3.135861206004772e-06)","('para', -2.93954398949489e-06)"
1654,"('son', -0.04504431043088579)","('cual', -0.02405633600665733)","('mayor', -0.020173627705997434)","('estan', 0.009356380478227887)","('tras', 0.005086035049603476)"
1655,"('los', -0.0002904293529428632)","('temer', -0.0002900237018426846)","('que', -3.058493523255455e-07)","('en', 2.9724193995451484e-07)","('recluidos', 1.0906526404259277e-07)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('san', -0.004200079159238865)","('favor', -0.0038025249820161982)","('principal', 0.00335043406070881)","('cristobal', -0.0026403651875068156)","('abrir', -0.002512689449427621)"
1658,"('de', 2.3508664877817215e-31)","('criminales', 2.252909082044093e-31)","('bello', 1.999319297084173e-31)","('se', 1.95332542824891e-31)","('combos', 2.130314949297257e-32)"
1659,"('asi', 0.001547443709541143)","('como', 3.844947997316264e-07)","('bogota', 3.5804876409722167e-07)","('funcionarios', 3.0366181983800097e-07)","('de', 2.8563866230277005e-07)"
1660,"('lopez', -0.005489414254558844)","('primer', 0.0005723298189835254)","('delitos', -7.64407303135511e-06)","('celulares', 7.022841171015901e-06)","('de', -6.327818945754857e-06)"
1661,"('estan', 0.0009637089997077272)","('andan', -0.0002585966578442299)","('ishhhh', -0.0002585631695954109)","('los', -0.0002576916910164165)","('realizan', -2.7573034210751825e-06)"
1662,"('los', -0.0003044419581011137)","('parque', -0.0003044080230749123)","('mini', -0.00030400824914087404)","('mascota', -9.3022649792293e-07)","('vuelto', 3.5091048468898694e-07)"
1663,"('hotel', -0.00027653112797812007)","('plena', -8.466543626734136e-08)","('un', -7.796485947756164e-08)","('parqueadero', -6.577105079684317e-08)","('en', -5.158557781749917e-08)"
1664,"('seguir', 0.002067041393211129)","('suficiente', 5.37767129977632e-07)","('les', 4.891290288080466e-07)","('parece', 3.6223407831225304e-07)","('no', 2.0600572786918721e-07)"
1665,"('valor', -0.006561474098708251)","('sentimental', -0.005357516892985802)","('fin', 0.0043397759214147255)","('hoy', 0.002048658715067341)","('estan', 0.00203710122102218)"
1666,"('interior', 0.017364420571703815)","('son', -0.013457337932843183)","('atencion', -0.0041311797859124874)","('los', -0.0008556886294572447)","('pedagogia', -0.000494445579172636)"
1667,"('son', -0.03696008726688833)","('esmad', -0.015072027778130846)","('pais', -0.008087753427873589)","('vean', -0.0024032544256625517)","('los', -0.002010803145779176)"
1668,"('celular', -0.0028972450890470663)","('mal', 0.0023100528861955015)","('los', -0.0003954069291946939)","('tv', -0.0003750275522668679)","('ddhh', -0.0003582652710414685)"
1669,"('educacion', -0.0016642372512842467)","('los', -0.0003541453230892261)","('la', 1.790029155600078e-06)","('no', 1.1769267858982846e-06)","('colegios', 1.0956148467303334e-06)"
1670,"('alrededor', 0.003455032387398886)","('nos', -0.002901465316303908)","('estas', -0.0003396676144805736)","('tiempos', -3.5902301234617074e-05)","('me', 3.5789878950942945e-05)"
1671,"('los', -0.00027655469386425325)","('ladrones', 2.33593407446654e-08)","('la', 2.2538494449546413e-08)","('y', 1.5550550882232692e-08)","('en', 1.345811780809288e-08)"
1672,"('estan', 0.0008298833915516271)","('ahi', 0.0002528652231469169)","('los', -0.00022295919333879794)","('militarizan', 1.2370111594720912e-06)","('no', -7.844302698188919e-07)"
1673,"('atencion', -0.0019289978277251393)","('informacion', 0.0016685660266979583)","('aqui', -0.0009702629953790313)","('los', -0.00035246159496654303)","('organizar', 2.0476225900012944e-05)"
1674,"('ve', 0.0029170963338260073)","('favor', -0.0018089524124296767)","('nea', -0.0002633284290888523)","('calle', -2.1684547955826737e-05)","('acabe', -2.0065720598284133e-05)"
1675,"('poblacion', -0.007857139718474355)","('jardin', -0.00550280493242405)","('xenofobia', 6.709972194081835e-05)","('importante', 6.138885528706502e-05)","('irresponsable', 5.8360620814215286e-05)"
1676,"('virus', 0.001725195745795086)","('mal', 0.0006245325665377437)","('hoy', 0.0003973913610167593)","('los', -9.77852787305707e-05)","('por', -1.2661146170449769e-05)"
1677,"('son', -0.03526270927123025)","('reduccion', -0.026255484106894288)","('dias', 0.013163998429165033)","('sin', 0.0039605422225817595)","('cien', -0.002403580245576697)"
1678,"('actos', 0.0029084507451625666)","('celular', -0.00250890509851848)","('ddhh', -0.00033366215057316746)","('los', -0.0003220445729327034)","('consecuencias', 3.1976056589010015e-05)"
1679,"('fin', 0.0012800637394679963)","('estan', 0.0006146325343605651)","('de', 8.191203252386545e-06)","('decenas', -5.64006496762124e-06)","('y', -3.625145688851626e-06)"
1680,"('hoy', 0.000875496613327003)","('mas', 8.754714118472734e-06)","('pregrabado', 1.9096473397154864e-07)","('y', 1.882279639529068e-07)","('sirenas', 1.5652931466234193e-07)"
1681,"('line', -0.0027336336611325906)","('asi', 0.0023973702985642838)","('estan', 0.0011102951789031142)","('los', -0.0002963157072734265)","('de', 2.635603243902983e-05)"
1682,"('tw', -0.002957937051595963)","('asi', 0.0026009594722305966)","('estan', 0.0011937093857388955)","('bien', -0.0008381536247608003)","('casa', -4.344406052064628e-05)"
1683,"('ir', 0.003785086963263411)","('poblacion', -0.0018838931401822696)","('edad', 0.001574087261398678)","('call', 0.0002604021960447895)","('hipertension', -0.00012052583444576966)"
1684,"('drogas', -0.0041581521727521555)","('no', -7.756231526094313e-07)","('menos', -7.273275155459035e-07)","('lo', -4.345695508484869e-07)","('por', -3.779136956519567e-07)"
1685,"('mas', 9.981705407591663e-06)","('una', 2.859654975784284e-09)","('fue', 2.519969406902022e-09)","('capturada', 2.3595171744327047e-09)","('persona', 2.0232793807347463e-09)"
1686,"('coronavirus', -0.0002785591724902522)","('habilito', -6.425256611681066e-08)","('linea', -4.018386497942826e-08)","('distrito', -3.867989741458569e-08)","('para', -3.69535302432041e-08)"
1687,"('los', -0.0002765587901605457)","('es', -5.829635713765539e-08)","('bajaron', -5.4213447974514355e-08)","('logico', -5.206920874588499e-08)","('no', -4.205278939336182e-08)"
1688,"('anterior', 0.0035242072548240327)","('vs', -0.0016647241771178376)","('vez', 0.0009093627239773714)","('anos', 0.0008492233317503731)","('administracion', -0.0008088395213651604)"
1689,"('son', -0.09338408999664984)","('nervios', -0.08124807196883457)","('nos', -0.04821832322921541)","('lindo', 0.0024202132912757718)","('purga', 0.0020734481710954424)"
1690,"('celular', -0.0033962130816624966)","('jvgm', -0.0004375465967662346)","('que', 5.683524607746353e-06)","('el', 5.314884679882474e-06)","('roban', 2.4742034260060973e-06)"
1691,"('mas', 9.982346283171576e-06)","('es', 2.8480975792948336e-09)","('que', 2.35194996253127e-09)","('el', 2.0028347639961475e-09)","('sistema', 1.8869280412014465e-09)"
1692,"('slow', -0.05117892945348938)","('motion', -0.048210177607065884)","('cual', -0.047938239053633425)","('cm', -0.04742898738505353)","('entendi', -0.04736690844110545)"
1693,"('uso', -0.0002925209629633356)","('los', -0.0002897962713691352)","('mas', 1.0866887566252273e-05)","('para', -6.682721861762312e-07)","('contra', 3.533453675259146e-07)"
1694,"('son', -0.0169612722965294)","('anos', 0.004487913869640485)","('los', -0.0009702578835579506)","('que', -0.00010004361965638846)","('e', -7.688865711919506e-05)"
1695,"('los', -0.00027655757084996005)","('con', -7.648096404047711e-08)","('secretario', -6.208622667869693e-08)","('respeto', -6.088959875188409e-08)","('todo', -5.3287203823819686e-08)"
1696,"('y', 1.0026372105021268e-31)","('estratos', 4.2956730585295904e-32)","('pereira', -3.4206662443101986e-32)","('pagaran', 2.640530878202228e-32)","('no', 1.6350577229234443e-32)"
1697,"('suma', -4.250858215319061e-32)","('este', 3.457988563747797e-32)","('caso', 1.899019610962518e-32)","('es', 3.79784554780613e-33)","('de', 1.1762291176053675e-33)"
1698,"('veterano', 6.240674737940192e-32)","('volvio', -4.476519194043183e-32)","('a', -4.046190982225044e-32)","('vigilante', 4.3859617587129144e-33)","('no', 2.3204372606604337e-33)"
1699,"('uds', -0.004167874571582469)","('eso', -1.0543182134578172e-06)","('sucedia', -9.487429832132436e-07)","('llegaban', -9.425990982446354e-07)","('cuando', -8.413972615985911e-07)"
1700,"('educacion', -0.0015852590289805804)","('tienes', -3.399535665673704e-07)","('no', -2.84659132420404e-07)","('tu', -2.5605797124424087e-07)","('que', -2.398972022245732e-07)"
1701,"('proteccion', -0.00679640062779652)","('total', -0.005557864963920077)","('los', -0.0007526706281306408)","('procuradores', -4.292487660945486e-05)","('viven', 3.883574821608496e-05)"
1702,"('sitp', 0.09389933222930419)","('son', -0.07933704836392316)","('general', -0.06565136172164962)","('cmdt', -0.04095613490908931)","('gomez', -0.03869025573590117)"
1703,"('ciudad', -0.017623133404689923)","('instruccion', -0.011752583186025869)","('armar', -0.001398312820877967)","('los', -0.001291642221805545)","('y', -0.0002495081328660382)"
1704,"('algun', 0.0013323940307420688)","('dias', 0.0008178270635995065)","('estan', 0.00048477980210158986)","('los', -0.00014614550882080347)","('estas', -0.00013257106782534763)"
1705,"('concejal', -0.009790520881869644)","('cual', -0.009730871842084913)","('estar', -0.005041375872272606)","('orden', 0.0021113130544479688)","('mejor', -0.002036877183127103)"
1706,"('senalan', 0.0)","('a', 0.0)","('decano', 0.0)","('de', 0.0)","('la', 0.0)"
1707,"('mutacion', -0.004911872068605413)","('da', 0.004744340057634218)","('animal', -0.0019471819949189609)","('situacion', -0.0012077991520232799)","('pues', -0.0011454187423532648)"
1708,"('dias', 0.0015144168719534328)","('ano', -0.0007161941423374571)","('sin', 0.0005069250193277184)","('cien', -0.00027073657019994476)","('comparacion', -0.00026957273930664605)"
1709,"('disminucion', -0.08216537703509506)","('reduccion', -0.05074925661526856)","('ser', 0.016853904014594388)","('estan', 0.014595212088532183)","('ver', -0.003486946621792446)"
1710,"('dias', 0.0019486812399249094)","('seis', -0.001892089278998206)","('cien', -0.0003177690526170053)","('los', -0.0003166497071665602)","('casos', 1.5573195676402854e-05)"
1711,"('no', 0.0)","('blasfemie', 0.0)","('esta', 0.0)","('analizando', 0.0)","('como', 0.0)"
1712,"('caos', -0.06625073632828248)","('ciudad', -0.05760048808047853)","('sensacion', -0.05417501991965)","('anos', 0.017497712277764064)","('no', 0.002006954296409359)"
1713,"('crimen', -0.0002765502889156815)","('de', -7.356343434463745e-08)","('habra', -5.950056988796007e-08)","('forma', -5.652356486387313e-08)","('no', -5.425567978293738e-08)"
1714,"('solicitud', -0.0031337379399734777)","('ser', 0.0015241469778957547)","('orden', 0.000714036459444548)","('disculpa', -1.95631513133024e-05)","('para', -1.5475779953609283e-05)"
1715,"('alcohol', -0.0015851285374832308)","('en', -3.581760917195009e-07)","('lo', -3.5155172760220767e-07)","('a', -3.462363608964912e-07)","('cuanto', -3.370541240343235e-07)"
1716,"('intuicion', -0.026003665872528954)","('prohibicion', -0.016251381838204976)","('alcohol', -0.008546280049880504)","('dudo', 0.0004182569522086894)","('en', 0.00027473306198716143)"
1717,"('usos', -0.23308922064205984)","('espacial', -0.228837677803577)","('afirmacion', -0.18884081321693527)","('upz', -0.18600744074280348)","('eje', -0.1853753023392709)"
1718,"('espacial', -0.2948394733330809)","('usos', -0.29093288731213507)","('jacobs', -0.2304792072138677)","('accion', -0.1969204049319665)","('reduccion', -0.18624169007283614)"
1719,"('cacheton', -0.011157842151433589)","('estan', 0.0028431420085636085)","('ver', -0.0008253093904006214)","('los', -0.0007510423000050322)","('tantos', 4.843715642764945e-05)"
1720,"('da', 0.001484576782661929)","('ira', 0.0014621828343644194)","('situacion', -0.00032955188061972734)","('mejor', -0.0002933512334182571)","('los', -0.00016146223974330064)"
1721,"('creci', -0.0451337713356839)","('reggaeton', -0.02856636815043397)","('drogas', -0.02855771210698302)","('alcohol', -0.013759486812044646)","('aqui', -0.008565650659955909)"
1722,"('paz', -0.005770670847131291)","('que', -1.3530500068221705e-06)","('es', -1.246462747371446e-06)","('la', -1.0669867557263568e-06)","('tragico', -1.0492750264570883e-06)"
1723,"('cartel', -0.006177033731586966)","('cc', -0.006111604229888178)","('informacion', 0.003290742471712769)","('los', -0.0007194919220488442)","('siguientes', 7.006343753708204e-05)"
1724,"('ir', 0.004351248725190241)","('exitoexpress', -0.0018552881200889066)","('entrar', 0.0006322678913902992)","('querian', -8.003602223340215e-05)","('me', -7.441064977679025e-05)"
1725,"('senti', 0.0018416016333340668)","('los', -0.0002053488328568253)","('mer', -0.00020486987053378085)","('mas', 5.019410909547443e-06)","('la', -3.926474383410165e-06)"
1726,"('contra', 9.450736092563956e-32)","('casos', 3.6169600076011726e-32)","('violencia', 1.9390918894747532e-32)","('aumentaron', 1.4164221395918123e-32)","('de', -7.681481370481936e-33)"
1727,"('moral', -0.005594060448493648)","('alcohol', -0.002887929832352328)","('los', -0.0006032267378092237)","('feminicidios', 4.257609569511066e-05)","('cuarentena', -2.825292885763489e-05)"
1728,"('iban', -0.0014098973144609105)","('aqui', -0.0011512431644043134)","('usas', -0.0004191145294533106)","('los', -0.0004180359176119083)","('estamal', -0.00041537407922031497)"
1729,"('brutal', -0.004370482956405063)","('los', -0.0004777524944002884)","('tm', -6.914581402305235e-06)","('promesa', 3.922174354385849e-06)","('y', 3.106153772069427e-06)"
1730,"('aqui', -0.0008805395945500191)","('los', -0.00031646139885595464)","('mas', 1.1972608063682363e-05)","('paises', 1.2120131501515965e-06)","('apunalan', 1.0067777646383247e-06)"
1731,"('tras', 0.0005061486452204733)","('mas', 9.207998820034995e-06)","('del', 1.6715916046056725e-07)","('con', 9.085797008367982e-08)","('es', 7.051029630057944e-08)"
1732,"('consideracion', -0.006752112606920963)","('celular', -0.0058653967847393995)","('los', -0.0007262536038378817)","('que', -7.688496355296482e-05)","('mas', 6.87652911232606e-05)"
1733,"('dia', -0.002598428007024817)","('estar', -0.0020805877208062394)","('sin', 0.0009518798084951175)","('los', -0.000444845715114435)","('sus', 1.9164912717510567e-05)"
1734,"('policial', 0.0012718654913064932)","('ningun', 0.0009286093612948097)","('peor', 0.0007280843271012784)","('control', -0.0006153338445860422)","('depresion', 0.00048603949512453736)"
1735,"('son', -0.01947609805125702)","('mi', -5.742945068349132e-06)","('era', -5.216689292985395e-06)","('tan', -4.108531824544474e-06)","('colegio', -2.659399412369149e-06)"
1736,"('son', -0.02528166375350934)","('ano', -0.004233125166209236)","('bien', -0.004076563641019615)","('primer', 0.0017511361621221917)","('los', -0.0014830661719648897)"
1737,"('dias', 0.0019421233118842025)","('seis', -0.0019092179084793744)","('cien', -0.00030642986455001436)","('los', -0.00030302121715011283)","('vida', 1.1614167512612667e-05)"
1738,"('racional', -0.0002765752135377568)","('meses', -6.374369333572227e-08)","('de', -6.200156631122541e-08)","('olvidese', -5.897865495043685e-08)","('con', -4.321902319009426e-08)"
1739,"('son', -0.016703247814580473)","('asi', 0.007990607828265993)","('esmad', -0.006534954078420535)","('vez', 0.00477408682388487)","('callar', -0.00018326350122155848)"
1740,"('anos', 0.0010231855500977458)","('mujer', 0.0006768045546452799)","('aqui', -0.0006487333785776009)","('extension', -0.00023504069153191268)","('hay', 8.036269167917614e-06)"
1741,"('whatsapp', -0.021837383773648154)","('usted', -0.011503839502693871)","('pais', -0.005358788136450196)","('se', 0.00035194646986155126)","('de', 0.0001934510188865571)"
1742,"('protestas', 0.0)","('en', 0.0)","('bogota', 0.0)","('porque', 0.0)","('no', 0.0)"
1743,"('pm', 0.003053347859499823)","('esmad', -0.0018590879543789107)","('uso', -0.0002779679943822355)","('los', -0.000266528715183178)","('eran', -3.006335766747991e-05)"
1744,"('especial', -0.010096816564084026)","('atencion', -0.004701484024473948)","('situacion', -0.0017418079237908597)","('mujeres', 7.508865794624222e-05)","('habitantes', 6.455564212012139e-05)"
1745,"('estan', 0.0007863094866023554)","('violacion', 0.0007390218785573796)","('exclusion', -0.00021360282838369038)","('los', -0.00021169998488410941)","('quedar', 3.774269841871703e-06)"
