,feature1,feature2,feature3,feature4,feature5
1524,"('ir', -0.05783935120183433)","('infeccion', -0.018030417096429878)","('los', 0.004840159435313415)","('sin', -0.004770861554980132)","('mayor', -0.004004441015356932)"
1525,"('favor', 0.11892915526492114)","('proteccion', 0.11126659349565854)","('ven', -0.07358676654565953)","('necesite', -0.0009635956003176693)","('que', 0.0007661231327919831)"
1526,"('web', -0.029462033806835153)","('los', 0.01183458815986441)","('hay', 0.00012524087816492637)","('barrios', 0.00010323000890345443)","('ni', 8.868946735860234e-05)"
1527,"('anos', -0.03306331060172789)","('seguir', -0.011568877523156237)","('indignacion', -0.006023678623101045)","('asesinato', 0.0001969327428707273)","('nino', -0.00018861094540632134)"
1528,"('carceles', 1.0292582775607515e-32)","('motines', 4.6714258553018744e-33)","('las', -2.7471037573370774e-33)","('en', -2.1066445839773908e-33)","('y', 1.8238119070847227e-34)"
1529,"('informacion', 0.13980407986723137)","('virus', -0.04986143619043419)","('van', 0.029570887547344847)","('internet', -0.0071599741615965135)","('habra', 0.001383621309189245)"
1530,"('este', 0.0)","('fue', 0.0)","('el', 0.0)","('momento', 0.0)","('en', 0.0)"
1531,"('mujer', 0.12495738190031659)","('estar', -0.11835987676123733)","('lopez', 0.07627054575244732)","('los', 0.018751519561333935)","('esto', -0.0008481981434689278)"
1532,"('call', -0.0953245613076202)","('los', 0.005480145126483001)","('centers', -0.0024656795844529454)","('gente', -0.00016924446275339852)","('controla', 0.00014851829627852164)"
1533,"('carcel', -0.005131825680951621)","('cordon', -0.004740520745095576)","('modelo', 7.427947419708493e-05)","('zona', 7.179394908999936e-05)","('la', 6.834869907289547e-05)"
1534,"('poblacion', 0.20981604745838728)","('ser', 0.1617798753842358)","('mejor', 0.1304300793186675)","('situacion', 0.1264528846454797)","('accion', 0.10962419425886702)"
1535,"('situacion', 0.19199557289253677)","('celular', 0.11834874841690651)","('mas', 0.005606148788202438)","('carcel', -0.002565770905738226)","('no', -0.0008441394240681817)"
1536,"('tintin', -0.04114370438055873)","('ninxs', -0.04077739255718262)","('dia', 0.018199505074685894)","('los', 0.006446584646124133)","('sin', -0.005065338247624042)"
1537,"('rector', 0.18766349882254424)","('institucion', 0.18086728569201124)","('orientadoras', 0.0031633034357057208)","('moreno', -0.0026745471954221093)","('colegio', -0.002190810393807656)"
1538,"('cacerolazo', 0.0)","('a', 0.0)","('esta', 0.0)","('hora', 0.0)","('contra', 0.0)"
1539,"('razon', -0.05910013902728744)","('asi', 0.022805155878442878)","('carcel', -0.00702055676768144)","('casa', 0.00013025363656709847)","('con', -0.00011244794614237895)"
1540,"('arma', -0.04612945809599978)","('hoy', -0.01678003251337328)","('den', -0.011670062417486108)","('jovenes', -0.000993006811109586)","('aire', 0.0008713872643750514)"
1541,"('alli', 0.09831273408285346)","('senor', -0.07926240392828003)","('los', 0.01797189355694837)","('llegaba', 0.0008930301390104343)","('lo', 0.0007779222668588103)"
1542,"('cuestion', -0.05793122966970582)","('para', -1.2382093233625418e-05)","('victimas', -1.1987685570560864e-05)","('las', -1.1662248212314767e-05)","('de', -9.40441076615872e-06)"
1543,"('anos', -0.030530866695623257)","('impresion', -0.01407079694618833)","('oye', -0.0113911671814084)","('los', 0.004467280519211233)","('vez', 0.0023562178164882688)"
1544,"('los', 0.016788792395540795)","('por', 4.203926600560262e-06)","('creo', 3.552053557161565e-06)","('que', 3.265186088101231e-06)","('ahora', 3.1939177107774654e-06)"
1545,"('estar', -0.041594982404889874)","('terror', -0.02386536688108211)","('entrar', 0.021555322855022086)","('preocupacion', -0.011059009833460568)","('mas', 0.005233810315569587)"
1546,"('los', 0.017054140250904196)","('anda', -0.012110908741559123)","('vez', 0.008480971686452662)","('filatropia', 6.179853872798969e-05)","('de', -4.30593034521164e-05)"
1547,"('coronavirus', 0.12581536666760473)","('unas', -0.10123170298809327)","('mas', 0.00769770717432259)","('que', -0.0016775261942278208)","('pandemia', 0.0013372692723455264)"
1548,"('jurisdiccion', -0.039148534680713123)","('son', -0.030785275847508103)","('alcaldes', 0.024718380820335936)","('pais', -0.021541804532020172)","('pm', -0.014438886091367691)"
1549,"('hoy', -0.12301905122560554)","('favor', 0.09403167528400604)","('dia', 0.08414660158669911)","('los', 0.025809664329139385)","('asi', 0.013367918203917604)"
1550,"('son', -0.040019263913613934)","('ciudad', -0.014670744172050764)","('colombia', -0.0003060573145491239)","('en', -0.00026027930230342576)","('esas', -0.00015997515996553292)"
1551,"('trancon', -0.07659739307867397)","('monumental', 0.0031105579079702037)","('quisiera', -0.00019185112588904137)","('abuso', 0.00010792417313915299)","('una', 7.43596045845107e-05)"
1552,"('situacion', 0.13007927626936477)","('detencion', -0.09574245761965365)","('ddhh', 0.08735856544280944)","('anos', -0.05684900001714681)","('violacion', -0.04713710003288513)"
1553,"('celular', 0.07241849715871436)","('escaparon', 8.521970138691047e-06)","('y', 7.594091070270559e-06)","('se', 6.579439394040804e-06)","('ya', 6.2356816647891194e-06)"
1554,"('son', -0.03871344269777848)","('los', 0.02309946808580038)","('am', -0.019402102517553504)","('mas', 0.008398372699545843)","('pones', 0.0002522878936404986)"
1555,"('de', 1.5425948589618331e-32)","('pelea', 1.4096566192596103e-32)","('habitantes', -9.653432890430938e-33)","('calle', 3.087749237277822e-33)","('en', 1.159023815095098e-33)"
1556,"('dios', -0.06301204898600096)","('bien', 0.018050689240606283)","('los', 0.009829507941441322)","('mas', 0.0038865738409865065)","('no', -0.00021232734367803303)"
1557,"('sexual', 0.18885724195593073)","('mujer', 0.1272774170738791)","('distrital', 0.1168697841859515)","('dia', 0.10943416546462996)","('internacional', -0.10434106639140023)"
1558,"('cuanto', 7.472976917047949e-33)","('a', 3.752681295837765e-33)","('muchos', 2.129844470830079e-33)","('en', -2.070696954271739e-33)","('chistes', -2.0199848914587604e-33)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('distrital', 0.18160006808416673)","('labor', 0.17576644675940903)","('verificacion', 0.13642308089418673)","('nacional', 0.010078808018253995)","('acatar', -0.002227991310844374)"
1561,"('anos', -0.042510019928489816)","('carcel', -0.003880233935185749)","('recibirian', 6.581853954894488e-05)","('casa', 3.5754805236704535e-05)","('menores', 2.6415592416438714e-05)"
1562,"('los', 0.015150171532023547)","('tres', 0.014660272105629573)","('carcel', 0.006426861174263829)","('delincuentes', -0.000203245868452439)","('a', -0.00020026327101673518)"
1563,"('fin', 0.4454088233315857)","('tv', -0.04481993207823931)","('adicional', -0.02948846500331637)","('las', 0.0013242080007948894)","('espacio', -0.0012353247839457298)"
1564,"('son', -0.08838891998604467)","('proteccion', 0.0737466940214245)","('los', 0.021646959950198566)","('para', 0.0009639956317592773)","('medidas', 0.0008806906127662398)"
1565,"('sur', -0.16858596669210113)","('poblacion', 0.1449573154937488)","('estacion', -0.06758857152777416)","('bogota', 0.004201412685325072)","('especulando', -0.004096505360782298)"
1566,"('mujer', 0.13931215588477994)","('van', 0.04230989913146451)","('dias', -0.026216183230278862)","('tres', 0.011065361705917483)","('violencia', -0.00025288045914207465)"
1567,"('discriminacion', -0.06287416413961672)","('en', -6.222950090036773e-06)","('medicos', -5.0544332150414675e-06)","('cartagena', -4.854676540376041e-06)","('denuncian', -9.630528668226499e-07)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('va', -0.28151933641013155)","('local', 0.13190731204457362)","('entrar', 0.016959966076270833)","('cuando', 0.005008805405121297)","('a', -0.0047392055194990495)"
1570,"('expulsion', -0.03189064868614039)","('son', -0.030031148904783592)","('nacionalidad', -0.0006501623545691729)","('en', -0.0006371460729958816)","('no', 0.00039005497510424434)"
1571,"('mujer', 0.13295715438126346)","('carcel', -0.002948133624148007)","('casa', 6.032863865593903e-05)","('para', 5.97370767916322e-05)","('que', 5.236926805070129e-05)"
1572,"('mujer', 0.07949307584140955)","('deportacion', -0.06860104278487138)","('son', -0.05287844799937777)","('que', -0.0014643264093363005)","('ayuda', 0.0011581763104169004)"
1573,"('colombia', 1.2986486971013894e-32)","('trabajar', 7.657464271751414e-33)","('a', 6.44635255575823e-33)","('las', 3.103045318393767e-33)","('salen', 1.84062163712862e-33)"
1574,"('atencion', 0.48278132439261)","('estan', -0.04564658965465329)","('los', 0.03802297030992188)","('virus', -0.022222298707860574)","('pais', -0.020062821413617198)"
1575,"('seguridad', 7.803583774551192e-33)","('de', 4.60615848215487e-33)","('secretaria', -3.335814281890987e-33)","('bogota', 1.0154609056823056e-33)","('la', 5.62395998184179e-34)"
1576,"('fin', 0.49732430354752594)","('hago', 0.00015757129943182673)","('siguiente', 0.00011754711506629889)","('respetuosamente', 9.076462757399327e-05)","('la', 8.90030399395572e-05)"
1577,"('poblacion', 0.2879634868388811)","('la', 7.158320689836524e-05)","('dispuso', 6.10820022734229e-05)","('de', 5.8100211448196134e-05)","('alcaldia', 5.363914803213687e-05)"
1578,"('via', -0.07799229792747098)","('si', -1.4681786390380645e-05)","('que', -1.3059322109745289e-05)","('hacer', -1.2026889668497613e-05)","('es', -1.184209917895657e-05)"
1579,"('mal', -0.048240432647385985)","('ver', -0.024185210404677873)","('los', 0.01049964586706338)","('alla', 0.009435971016601553)","('crisis', -0.008436520344476865)"
1580,"('hp', -0.044660496092280774)","('virus', -0.00454640953634493)","('y', -0.00022440305152942935)","('que', -0.00014712398327876498)","('delincuentes', -0.00014606423252567943)"
1581,"('ayer', -0.13436603680795098)","('favor', 0.04340065758886298)","('estan', -0.022268273262836525)","('bien', 0.01346276063410993)","('los', 0.007705132812640003)"
1582,"('cordon', -0.00120525772010079)","('la', -2.8908438138311385e-07)","('de', -2.561440577705421e-07)","('secretaria', -2.340932959786342e-07)","('segun', -1.8952155018565687e-07)"
1583,"('jurisdiccion', -0.02220300780150124)","('esmad', -0.021440262114475146)","('son', -0.018072674670290362)","('si', -0.0010502521818504622)","('como', 0.0008084322132015761)"
1584,"('bici', 0.14376201693230267)","('ahi', 0.09749773166971588)","('re', -0.09563290209168442)","('consegui', -0.03581324845262101)","('bien', 0.034940115535031076)"
1585,"('trancon', -0.04915787374716971)","('pais', -0.03672390231873561)","('inter', 0.012485519173013234)","('los', 0.006756482442211888)","('cuarentena', -0.0014834291824578445)"
1586,"('esmad', -0.06268796582642294)","('caos', -0.021149618120648275)","('los', 0.0035137802202123048)","('esta', 0.0010941733540819943)","('ciudades', -0.0008926722248023174)"
1587,"('hoy', -0.04478571582202512)","('carceles', -8.30855744057803e-06)","('de', -7.674702504690706e-06)","('lo', -7.665433696668094e-06)","('las', -7.215962698078501e-06)"
1588,"('azul', -0.05052829567481398)","('cual', -0.011038705208761499)","('de', -0.0005007642980274481)","('hombre', -0.0002401174814423962)","('caso', 0.00021481313356749144)"
1589,"('ayer', -0.08130672013809219)","('arbol', -0.011668546610853765)","('asco', 0.004095626054801518)","('vi', 0.002039707451420881)","('volvio', -0.00043001698229650013)"
1590,"('va', -0.17387052833339095)","('mujer', 0.05162359552585334)","('consecuencias', 0.002356678353368381)","('show', 0.0022578421561089824)","('uno', -0.001793895822015698)"
1591,"('cra', 0.34388077157012853)","('los', 0.03722982397904018)","('una', 0.0005597600832023782)","('robando', -0.0004997492555275599)","('de', -0.0003464999305666579)"
1592,"('destruccion', -0.043642263177493854)","('caos', -0.02590258887029992)","('mas', 0.004805938255640881)","('division', 0.0011574536443066997)","('petronerismo', -0.0005719500952504068)"
1593,"('volver', 0.19181044669646063)","('favor', 0.12567676595703348)","('seguir', -0.028911401892997)","('link', -0.01621278871183167)","('un', -0.002432280118607049)"
1594,"('ori', 0.16013827548844403)","('occ', 0.15962476010685467)","('vias', 0.11311775832471219)","('bien', 0.033565447397935794)","('normal', -0.009667151844828192)"
1595,"('pais', -0.023752456539727664)","('ambas', -0.018894662943986885)","('son', -0.017753791565782745)","('estan', -0.00647450951855747)","('este', -0.0007484384555046012)"
1596,"('pues', -0.07281406225967298)","('retirar', -0.010357493823355964)","('los', 0.00498938779067103)","('entro', -0.0016651287949742224)","('como', -0.0003779934428350252)"
1597,"('son', -0.053156584220198096)","('usted', -0.035966175798162525)","('mas', 0.0043496009588756615)","('los', 0.003302786360468847)","('bogota', -0.0008344612535347839)"
1598,"('situacion', 0.21273142788912036)","('favor', 0.12051499065769979)","('ayuden', -0.09074484723250552)","('mayor', -0.0052281511586303045)","('en', -0.0018123348422637866)"
1599,"('mal', -0.033538666487495754)","('bus', -0.02892879403968571)","('trancon', -0.025375708699143677)","('andar', 0.022015901543478964)","('veo', -0.007998739622859059)"
1600,"('a', 5.725513175075102e-33)","('preocupa', 5.150166233346525e-33)","('la', -4.9290249539392054e-33)","('tanto', 4.546400096920475e-33)","('si', -4.89825289213327e-34)"
1601,"('ir', -0.10995059116824271)","('favor', 0.03867322266900317)","('ciudad', -0.016887729774829822)","('estan', -0.015803047039508945)","('los', 0.015116226369921616)"
1602,"('via', -0.13657803261613113)","('mujer', 0.07811612301527376)","('a', -0.001221896920950384)","('ciudadano', 0.0009414481397077881)","('que', -0.0008448108740201431)"
1603,"('perfect', -0.031065121606063777)","('dias', -0.012913858754781024)","('carcel', -0.005233404979496428)","('la', -0.00016648552782466762)","('mis', 0.00011513252157829186)"
1604,"('los', 0.03363895831962065)","('un', 4.996922652065722e-06)","('billon', 4.304616168482652e-06)","('veintipico', 4.1496777956112515e-06)","('de', 3.6872553457625757e-06)"
1605,"('hps', -0.0004211640920911638)","('huevon', -6.210434685430302e-05)","('fue', -4.125773816791542e-07)","('uno', 1.1000876565197744e-07)","('el', 8.070030340449644e-08)"
1606,"('igual', 0.0334396648780646)","('dias', -0.01312698397558067)","('mas', 0.007544374161565819)","('imagen', -0.006626532676780056)","('dio', 0.0016817128717017398)"
1607,"('a', 8.967464054273709e-33)","('delincuentes', 6.243967223101484e-33)","('estos', -1.3358462259414618e-33)","('capturen', 1.043850894802675e-33)",
1608,"('zea', -0.013784898944395553)","('gen', -0.01376152859374489)","('mk', -5.760196310243625e-05)","('transmilenio', -5.1848675210726925e-05)","('no', -4.167848072821385e-05)"
1609,"('mil', -0.046343057886277565)","('mas', 0.004802664084040856)","('y', -0.00011888334667096451)","('bajo', -0.00011316532520626936)","('baja', 0.0001001790563968433)"
1610,"('pues', -0.08363331108537088)","('los', 0.013875364789843785)","('sin', -0.010799070944153617)","('ataco', -0.0014221388719275715)","('moderno', 0.0005512451396365212)"
1611,"('motin', -0.001469576347547515)","('despues', -4.1164337504107386e-07)","('y', -3.4647065480569795e-07)","('del', -3.2969980974087086e-07)","('ejercito', -2.848276153596437e-07)"
1612,"('sensacion', -0.0500189005039245)","('tan', -1.1186476932252097e-05)","('inseguridad', -9.970440278147244e-06)","('de', -8.209419876250744e-06)","('que', -8.170077265684922e-06)"
1613,"('papel', -0.03963800141453684)","('estan', -0.016639231956465304)","('inseguridad', -0.0003092490304616505)","('casa', -0.0002143336725368957)","('el', -0.00015428898719638997)"
1614,"('mas', 0.008973918690740452)","('peligroso', 1.438394018571516e-06)","('no', 1.2221975121617075e-06)","('hay', 1.0823985297623373e-06)","('nada', 9.888224845908777e-07)"
1615,"('mas', 0.00897434323817841)","('cuarentena', 5.888844789470122e-07)","('y', 3.2203751378829753e-07)","('en', -1.4984036934342325e-07)","('peligro', 1.0932494162852503e-07)"
1616,"('ver', -0.07046082443533301)","('celular', 0.04097978671788934)","('los', 0.010345670040415948)","('posible', 0.0008938820943219239)","('video', 0.0005095082432029961)"
1617,"('ver', -0.03337269661089045)","('sin', -0.009315895848931468)","('a', -0.00014085078731319414)","('bogota', -0.00013068243210530517)","('que', -0.00012680652582179496)"
1618,"('salud', -0.050074960525671265)","('ciudad', -0.020243281581270776)","('mas', 0.012492175163308243)","('los', 0.00795565298888128)","('me', 0.00031496209286107285)"
1619,"('los', 0.05567133666514952)","('son', -0.039541802895377405)","('bien', 0.0232361092159058)","('que', 0.00039908456683278195)","('esta', -0.00034257259715090536)"
1620,"('call', -0.07473814363695346)","('estan', -0.010997685346087496)","('especifico', -0.0002260750893961012)","('hay', -0.00021936455437747114)","('para', -0.00021078185158614665)"
1621,"('hab', -0.026545640486126943)","('son', -0.018524008900799496)","('contaminacion', -0.01171962798291069)","('regiotram', -0.006497258138833226)","('veran', -0.004298418784147415)"
1622,"('usted', -0.03914575625432916)","('violacion', -0.02223007213690349)","('carcel', -0.002645413282263812)","('homicidio', -0.0007667328058615276)","('convicto', 0.0004419304972703927)"
1623,"('celular', 0.08459859592915513)","('internet', -0.018089021277691783)","('carcel', 0.0022692886899683268)","('de', -0.0002571779027532217)","('mueve', -0.00021102288396384217)"
1624,"('atencion', 0.5310295020734979)","('da', -0.18789044766718427)","('accion', 0.12608655735122373)","('mas', 0.047367181487897383)","('los', 0.04266109272931579)"
1625,"('aqui', 0.028078467629081054)","('los', 0.018446661359309505)","('la', -5.028301112268912e-05)","('hacer', -4.623222547082098e-05)","('para', -2.7178090817764827e-05)"
1626,"('unas', -0.04426033896737321)","('carcel', -0.0017279332147628619)","('murieron', -8.018559124301586e-06)","('por', -5.597493555188603e-06)","('de', -5.068847864902583e-06)"
1627,"('coronavirus', 0.18058173542878989)","('piden', 3.647580723763908e-05)","('con', 2.3989286566808786e-05)","('al', 2.2825752249246265e-05)","('cacerolazo', 2.0524864418801758e-05)"
1628,"('los', 0.017832641988920005)","('cae', 0.011050705464888863)","('de', 2.1393377202028926e-05)","('sus', -1.7490361688876823e-05)","('aeropuerto', -9.529215445243761e-06)"
1629,"('bien', 0.035407418276039)","('feo', -0.007092200064441564)","('ikra', -0.007016944665689302)","('aprox', -0.007009230502189921)","('ta', -0.006970534747041815)"
1630,"('estar', -0.056964698528968)","('linea', -1.409927086356923e-05)","('que', -1.380591459995963e-05)","('pasa', -1.1544394433246683e-05)","('con', -9.254797128951198e-06)"
1631,"('son', -0.03589740459981238)","('anos', -0.027490672537671793)","('si', 0.00030012309410179294)","('accidente', 0.00029817025503007323)","('las', -0.0002703530442924772)"
1632,"('prensa', 8.00140595458068e-33)","('que', 3.163745985146858e-33)","('hay', -2.6982407550101278e-33)","('de', 1.8598193101669607e-33)","('reportes', 1.3521627479029087e-33)"
1633,"('anos', -0.040204179860161955)","('al', -6.7934993263169146e-06)","('resistirse', -6.079910805515554e-06)","('por', -5.560852485836277e-06)","('robo', -4.746596762056589e-06)"
1634,"('son', -0.046283728680837986)","('alli', 0.04243447835452965)","('estas', -0.04039881951655271)","('ciudad', -0.0202027467498082)","('de', -0.0016686967028618758)"
1635,"('orden', -0.053119639612156946)","('son', -0.037609922936062946)","('crimen', 0.018346833376258934)","('mas', 0.01219742694079449)","('el', -0.0006095210815873385)"
1636,"('los', 0.016789189662410126)","('calle', 2.7562388114870205e-06)","('felipecespedes', 2.3019252134191117e-06)","('de', 2.1039590003007463e-06)","('habitantes', 1.6831561226426705e-06)"
1637,"('casos', 3.2765605074289513e-32)","('en', 1.3310217110657618e-32)","('de', 9.68300517221139e-33)","('violencia', 8.01883184757795e-33)","('intrafamiliar', 4.786832238612295e-33)"
1638,"('mujer', 0.13435343198238742)","('no', 2.4808730248153322e-05)","('que', 2.4520476137614015e-05)","('muerte', 2.339036065970031e-05)","('la', 2.0169328145517215e-05)"
1639,"('taxi', -0.08741113109496941)","('ver', -0.030810986146919805)","('dia', 0.023374480644196605)","('van', 0.02050319885134408)","('los', 0.009142671968843998)"
1640,"('favor', 0.1027728234463126)","('el', 2.6707441137170518e-05)","('ahora', 2.6091260074130097e-05)","('la', 2.4885435159799087e-05)","('estrato', 2.3081604686167517e-05)"
1641,"('ojo', -0.0808059197054696)","('mas', 0.0043828865839133984)","('se', 9.884590075619192e-05)","('reflejar', 9.084107708896631e-05)","('calles', 8.460530161906251e-05)"
1642,"('taxis', -0.00395959251795308)","('denunciar', -9.401737223758742e-07)","('particulares', -9.084660069555158e-07)","('donde', -6.26331146600559e-07)","('carros', -5.098897960972711e-07)"
1643,"('venezolanos', 0.0)","('capturados', 0.0)","('seran', 0.0)","('deportados', 0.0)","('anuncio', 0.0)"
1644,"('favor', 0.11144936702950678)","('los', 0.026568984817539307)","('mas', 0.00952138672418073)","('robo', -0.00019017874769238028)","('eso', -0.00015047625887005487)"
1645,"('va', -0.0940937148569036)","('ciudad', -0.007077616012060895)","('los', 0.004521263661381425)","('bicicleta', -0.0005557557110853379)","('poner', 0.00045336376982836385)"
1646,"('los', 0.016789403343212914)","('pero', 2.9330399112446864e-06)","('tarea', 2.862500690195565e-06)","('como', 2.7411199815924625e-06)","('la', 2.067240490665326e-06)"
1647,"('razon', -0.08390143797475824)","('acto', 0.04635071897941934)","('que', 0.0011713015555791103)","('un', -0.0009689065668111761)","('como', -0.0005441119986584363)"
1648,"('pais', -0.07220019785901303)","('primer', 0.017489411206774833)","('mas', 0.0127818956068028)","('de', 0.00044825767398964185)","('el', 0.00023353359256587334)"
1649,"('reduccion', 0.4171213973957668)","('bici', 0.21256119222540562)","('dar', -0.2026685767895652)","('dias', -0.10937923263032312)","('los', 0.0321459625801954)"
1650,"('hogar', -0.37753177898052215)","('sexual', 0.1450566350810788)","('omision', 0.09510981384079453)","('protector', 0.09326387989255355)","('edad', -0.09276103364651905)"
1651,"('mujer', 0.14367245521049182)","('peor', 0.06600575837321172)","('mas', 0.021764959108108575)","('crisis', -0.02049611773015545)","('vio', 0.002493819304916704)"
1652,"('bicis', -0.03888449697681433)","('unas', -0.03251556993971334)","('dia', 0.02057441051012748)","('con', -0.0006784670287863186)","('como', 0.0005912711958104214)"
1653,"('via', -0.052606777687158504)","('pais', -0.032756171508459275)","('los', 0.004813855961045379)","('temen', -0.0008570778097972134)","('un', -0.0006794208888747765)"
1654,"('tras', -0.03635138564208543)","('son', -0.024911555410399244)","('los', 0.017899020943865234)","('estan', -0.010618563671838542)","('cual', -0.009055499790110597)"
1655,"('los', 0.02683518428182508)","('temer', -0.024035633753208763)","('victimas', 0.0002533245777543621)","('ahora', 0.00017024694821906372)","('en', -0.00016953079438409462)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('ayer', -0.21643282260432217)","('san', -0.15210681324923864)","('principal', 0.13219258535073894)","('via', -0.10815386349158326)","('ser', 0.10207848913438657)"
1658,"('se', 8.759063438064442e-33)","('combos', 7.628215990738597e-33)","('bello', 6.856016827518204e-33)","('criminales', 5.8832700574915146e-33)","('de', 1.4642727036270127e-33)"
1659,"('asi', 0.031318916537431234)","('funcionarios', 9.0504636182684e-06)","('de', 8.776389918965109e-06)","('bogota', 7.080583304658446e-06)","('como', 6.691893896172208e-06)"
1660,"('lopez', 0.08697739157025973)","('primer', 0.03202430285707005)","('un', -0.0003031679456415354)","('como', -0.000275181742677382)","('celulares', -0.00023129860942239615)"
1661,"('estan', -0.03408408461749815)","('los', 0.028135249442086348)","('andan', 0.002970306822742239)","('ahora', -0.00019157496352368894)","('realizan', 0.00018825870355032093)"
1662,"('parque', -0.020818054598744126)","('mini', -0.01783116715965317)","('los', 0.014953916009430208)","('una', 0.00033610133283642064)","('prestada', 0.0002994492555828074)"
1663,"('hotel', 0.09349626850525469)","('un', 2.2109200057135176e-05)","('parqueadero', 1.968681657403061e-05)","('en', 1.800358983103513e-05)","('plena', 1.761429700771533e-05)"
1664,"('seguir', -0.019775346100679613)","('no', -4.113454880980675e-06)","('suficiente', -4.044114691231189e-06)","('les', -3.304390889569743e-06)","('parece', -2.9847899435536362e-06)"
1665,"('fin', 0.3458297124511519)","('hoy', -0.1457681059129757)","('situacion', 0.13613960056004798)","('valor', -0.07001450059702653)","('estan', -0.06651249983277495)"
1666,"('atencion', 0.5055879835030528)","('interior', -0.07417272293184188)","('los', 0.04627848571877667)","('son', -0.027933520876435095)","('no', -0.0016707249577461065)"
1667,"('esmad', -0.05420368182486843)","('pais', -0.024160700387314174)","('son', -0.016458582368207283)","('los', 0.006757905952179571)","('vean', 0.0030743159876783213)"
1668,"('ddhh', 0.10696214605303152)","('celular', 0.10608817817981002)","('los', 0.06915394681447795)","('mal', -0.06880210267423531)","('tv', -0.012549370487615265)"
1669,"('educacion', -0.09653798986008882)","('los', 0.01372555063185461)","('la', 0.0005373562245464153)","('secretaria', -0.0005344563426008111)","('quien', 0.0004306419839012808)"
1670,"('alrededor', -0.03899536341891014)","('estas', -0.03059563373070898)","('cuarto', -0.000589271826533325)","('basura', 0.00036003041472783037)","('tiempos', 0.00034425267251256687)"
1671,"('los', 0.016788608861479568)","('y', -1.7118953633286269e-06)","('en', -1.6224937797096335e-06)","('ladrones', -1.0336853454696972e-06)","('la', -9.52521221467399e-07)"
1672,"('ahi', 0.10233214928088177)","('estan', -0.037034690289242035)","('los', 0.020839172849303155)","('su', -0.0003523465311207538)","('brilla', 0.000251881039842955)"
1673,"('atencion', 0.43521655416706767)","('informacion', 0.09876370102296693)","('mas', 0.07371419238188971)","('aqui', 0.025382091948250092)","('los', 0.013481051259054244)"
1674,"('favor', 0.06930688622551805)","('ve', -0.060976543614816255)","('nea', -0.007603969666227616)","('esto', 0.0009273008728722704)","('le', 0.0008172975501641762)"
1675,"('poblacion', 0.27989500350355284)","('jardin', -0.029314022940721097)","('mas', 0.017088941098740082)","('xenofobia', 0.0006373838560073437)","('colegio', 0.0005748381252037893)"
1676,"('mal', -0.0398442376304398)","('hoy', -0.032971292350534025)","('virus', -0.007336070839944389)","('mas', 0.00490335425689346)","('los', 0.0027275844421600416)"
1677,"('reduccion', 0.3993176928412535)","('son', -0.04722045850422381)","('sin', -0.043471316305201194)","('los', 0.027468284639898814)","('cien', -0.02064494334827856)"
1678,"('actos', 0.18130889893205407)","('ddhh', 0.11444120175476988)","('los', 0.030588173978690455)","('celular', 0.026619396432968626)","('tanto', 0.0019636712912426382)"
1679,"('fin', 0.4683987164307116)","('estan', -0.054292000522370376)","('el', 0.0008898123354835141)","('que', -0.0006405500400046518)","('bogota', 0.0005561241821659114)"
1680,"('hoy', -0.04815373285673633)","('mas', 0.005631933723507069)","('bordo', -0.0001032092398103228)","('hacer', 9.981106777399796e-05)","('y', -9.217618964185239e-05)"
1681,"('line', 0.4262494495773111)","('asi', 0.05756670933937745)","('los', 0.03242171379586463)","('estan', -0.02601449968822663)","('covid', -0.000965410723790139)"
1682,"('asi', 0.03783304140028316)","('bien', 0.03329087217560079)","('estan', -0.029525593813369375)","('a', -0.0003412663351710217)","('necesita', -0.00023053003161885034)"
1683,"('call', -0.06971857642135199)","('poblacion', 0.055733502293836126)","('ir', -0.04877893981577358)","('edad', -0.039862483996726955)","('hipertension', -0.020003647657723854)"
1684,"('menos', 9.808198904010741e-33)","('lo', -7.281637569469142e-33)","('no', 6.787866236484695e-33)","('por', 2.9637782012386816e-33)","('trafique', -1.9051069674366126e-33)"
1685,"('mas', 0.008973762557569565)","('capturada', 2.2057510354609368e-06)","('una', 2.0128309268858416e-06)","('persona', 1.8061831196335347e-06)","('fue', 1.6879968077517366e-06)"
1686,"('coronavirus', 0.1805715610601108)","('distrito', 3.5351340984791124e-05)","('habilito', 3.490226476554119e-05)","('para', 2.3203727354746716e-05)","('linea', 2.2784016944934023e-05)"
1687,"('los', 0.016789781874583805)","('no', 3.1182267455396858e-06)","('es', 2.858369471669451e-06)","('logico', 2.788961502777417e-06)","('bajaron', 2.7825577865716534e-06)"
1688,"('comparacion', 0.3787976819915744)","('administracion', 0.2343943111630216)","('anterior', -0.12954926563094057)","('dos', 0.12455268673359925)","('vs', 0.1007127826600854)"
1689,"('son', -0.04255941195735256)","('nervios', -0.010363121530371588)","('pero', -0.00014593688379586111)","('lindo', 0.00012039318306454112)","('pidiendo', 0.00010243585896262584)"
