,feature1,feature2,feature3,feature4,feature5
1513,"('poblacion', -0.01574734535232459)","('los', 0.011711192151442533)","('ciudad', -0.010388134124126378)","('esten', 0.000638758447594769)","('represion', 0.0005380362977652831)"
1514,"('los', 0.01730020562325948)","('a', 2.9005332071066655e-06)","('vigilantes', 2.1356215733620873e-06)","('de', 1.9950797283307324e-06)","('y', 1.69802881352645e-06)"
1515,"('ir', -0.01049122922286699)","('hospital', -0.01009956715485651)","('taxi', -0.0032341061919311668)","('esten', 0.0005629387331685189)","('inconsciente', -0.000188476799288427)"
1516,"('wendy', 0.01518877017557337)","('sexual', -0.014624493152822588)","('ddhh', -0.007806841439295778)","('las', 5.873797238319448e-05)","('colombia', 4.734547100073497e-05)"
1517,"('nos', 0.11176164522893987)","('los', 0.03729254694104665)","('centenares', 0.0003105620589737771)","('colombia', -0.00026297975289794445)","('de', -0.0002606749176147875)"
1518,"('los', 0.02652375347241284)","('pais', -0.01812180504465519)","('edad', -0.01498539312176718)","('las', 0.0003044434457256275)","('calle', 0.0001953804754264949)"
1519,"('los', 0.017301608192405483)","('para', 3.4354606454846196e-06)","('este', 3.343649224336635e-06)","('importantisimo', 3.0902984712258642e-06)","('mensaje', 2.523645198268733e-06)"
1520,"('sexual', -0.009441923410207843)","('agresion', -0.008019827861383513)","('ddhh', -0.003463277313053552)","('las', 0.00014973785617535543)","('comunicaciones', -5.5820054222154176e-05)"
1521,"('los', 0.01730020156994282)","('no', 3.3372253278691884e-06)","('que', 3.204375827086076e-06)","('tienen', 2.853589767978208e-06)","('hampones', 2.317947635397596e-06)"
1522,"('perez', 0.00828484507024394)","('razon', -0.005445304244802106)","('trans', 0.001195651877879476)","('numero', 3.048994559407442e-05)","('bajo', -2.7403923114926914e-05)"
1523,"('favor', -0.01809971617560101)","('estan', -0.011414503825684649)","('orgs', 0.004860155266260475)","('ddhh', -0.002955104662644037)","('mucha', 0.0008265375775123576)"
1524,"('sin', -0.011214835839500966)","('mayor', -0.010705375395271095)","('ir', -0.008962910645624277)","('los', 0.004728885450327776)","('infeccion', 0.0017895421322713632)"
1525,"('favor', -0.015681529319944338)","('proteccion', -0.0037748559234554325)","('ven', -0.0034955275003396517)","('o', -0.00021203027299816397)","('del', 0.00015700568159438078)"
1526,"('los', 0.020701972321585466)","('web', 0.012052778202556964)","('de', 7.991273854305332e-05)","('castilla', -6.765480553118581e-05)","('bogota', -6.61830095808219e-05)"
1527,"('anos', -0.02729933295820138)","('indignacion', 0.009810812365736787)","('seguir', -0.0045379455249447915)","('secuestrado', 0.0002724040474101356)","('habia', 0.0001903006521571259)"
1528,"('motines', 0.0)","('en', 0.0)","('las', 0.0)","('carceles', 0.0)","('y', 0.0)"
1529,"('van', -0.014087806232805368)","('informacion', -0.007008812781647269)","('virus', -0.004511957750756993)","('internet', 0.0036231613420585206)","('colapsar', -0.00016632274004362208)"
1530,"('presentoel', 0.036030013336332496)","('este', 9.136104884790876e-06)","('fue', 8.246328576610875e-06)","('el', 6.8987461943047686e-06)","('momento', 6.505964129985579e-06)"
1531,"('mujer', -0.03551707435377931)","('lopez', -0.01946596814829589)","('nos', 0.01517170508247395)","('los', 0.009242815019644413)","('estar', 0.0015760316730020862)"
1532,"('call', -0.03764620763115079)","('los', 0.00948524417452784)","('centers', 0.004219690951264094)","('gente', 0.0001429524308679306)","('y', -0.00013448368156153352)"
1533,"('carcel', -0.03540360705164566)","('cordon', 0.007921785260618121)","('zona', 0.00024978673812442226)","('que', 0.0002271162478632905)","('como', 0.0001603368045772996)"
1534,"('mas', -0.004022078460455038)","('situacion', -0.002782587003545086)","('accion', -0.002505198088930975)","('mejor', -0.0020704696738788253)","('ser', -0.0014162491864696573)"
1535,"('carcel', -0.0058500722779259015)","('mas', -0.004818016542074839)","('situacion', -0.0045884269525527325)","('celular', -0.0015450998339909701)","('asombra', 0.00028291550718215365)"
1536,"('dia', -0.03363666610557729)","('sin', -0.02081050649620684)","('los', 0.012010158027750949)","('ninxs', 0.009006014190984414)","('tintin', 0.00845768651496712)"
1537,"('rector', 0.01128886605744223)","('institucion', -0.00427819524353628)","('a', -0.00015217952134827798)","('del', -9.637925757490183e-05)","('otra', -6.131264902176001e-05)"
1538,"('cacerolazo', 1.7664485295184497e-33)","('esta', 1.2210011548227697e-33)","('contra', 1.081529516999679e-33)","('hora', 4.627923975820706e-34)","('a', 2.2019546963246768e-35)"
1539,"('carcel', -0.010753238024861417)","('asi', -0.009908918991361098)","('razon', -0.0011732233756408341)","('que', 0.0002584736496108024)","('se', -0.00025498713577223355)"
1540,"('hoy', -0.0196007693528672)","('arma', -0.0071443696307389275)","('den', 0.0024759564450680146)","('que', -0.0002502674103758789)","('con', 0.0001888328826671843)"
1541,"('senor', -0.027954311300726762)","('los', 0.007915753027284424)","('alli', -0.00345981292207303)","('senora', -0.00018521273240434477)","('desmayopoco', -0.00017516437709642652)"
1542,"('cuestion', -0.008785886974276517)","('de', -2.1356897806713726e-06)","('victimas', -1.6840484695578178e-06)","('las', -1.4230150606312716e-06)","('para', -1.2987927663573115e-06)"
1543,"('anos', -0.01978748672140091)","('vez', -0.014009131667347532)","('los', 0.0074277142855926235)","('oye', 0.004853098654279415)","('impresion', -0.0022568358069393326)"
1544,"('los', 0.017300516311895477)","('ahora', 4.049122067796859e-06)","('por', 3.9162932776905065e-06)","('que', 3.5820128875090346e-06)","('creo', 1.933252366697412e-06)"
1545,"('mas', -0.015696007196572628)","('terror', -0.0071967500946808535)","('entrar', -0.0011778607463669543)","('estar', 0.0006422744600192077)","('preocupacion', -0.000514776954089297)"
1546,"('vez', -0.021312767798648352)","('los', 0.010360388698551153)","('anda', -0.0031487197109401795)","('en', 0.00011897792134632471)","('garaje', 9.539921273725426e-05)"
1547,"('mas', -0.014643840212468355)","('coronavirus', -0.008880291956288883)","('grupo', -0.00021913828526232175)","('unas', 0.00020934052952387245)","('noche', 0.0001921093084754927)"
1548,"('alcaldes', -0.030822056740234773)","('estan', -0.02497186964596597)","('inpec', 0.018402857410223766)","('los', 0.007908030590652364)","('pais', -0.007779543359460511)"
1549,"('asi', -0.00965459831240054)","('favor', -0.00918751195561761)","('hoy', -0.007562308157596577)","('dia', -0.006598715212809072)","('los', 0.0060809258753674105)"
1550,"('ciudad', -0.015590914742309664)","('son', 0.003414137972536097)","('motos', 0.0001704232506989269)","('la', 0.00015491634675033697)","('esas', 0.00012733699083971974)"
1551,"('trancon', -0.018218610275662274)","('monumental', 0.0038557947903827563)","('ciclovias', 7.190703448304573e-05)","('quisiera', -6.745655459175998e-05)","('del', -6.324273712351543e-05)"
1552,"('situacion', -0.00399041507674856)","('mas', -0.00378193570852955)","('anos', -0.003649171453750123)","('violacion', -0.003395777913015822)","('buen', -0.0033136422282495173)"
1553,"('celular', -0.009841507641939026)","('ya', -1.5135351815238846e-06)","('se', -7.696582778510615e-07)","('escaparon', -7.41070446440335e-07)","('y', -2.254418343643127e-07)"
1554,"('mas', -0.07496332299727508)","('los', 0.02240273853838761)","('son', 0.013983985880072216)","('am', 0.003244270453663012)","('aeropuerto', 0.0016785469448041507)"
1555,"('en', -2.2894751694222765e-33)","('de', -1.953239141459678e-33)","('calle', 1.876567338116065e-33)","('pelea', 1.2018016822648754e-33)","('habitantes', 4.154531694713993e-35)"
1556,"('mas', -0.02949863838540226)","('bien', -0.025369289787895065)","('los', 0.008758847702085787)","('dios', 0.008714468570683767)","('informar', 0.008459514783376624)"
1557,"('mujer', -0.005042791781809916)","('dia', -0.003963183928706648)","('distrital', -0.0028956129901808888)","('paz', -0.0027942957247775024)","('sexual', -0.001916812636046958)"
1558,"('cuanto', 5.3885596528214774e-33)","('muchos', 2.9767463279584404e-33)","('chistes', 1.740982774241263e-33)","('en', 1.6552258186694904e-33)","('a', 5.54801644044162e-34)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('distrital', -0.021844799994249594)","('nacional', -0.020330961669786263)","('nos', 0.010254439413697029)","('labor', -0.008509953299570529)","('verificacion', 0.005071874956788173)"
1561,"('carcel', -0.014516699831994146)","('anos', -0.008916467790342006)","('internos', -0.00030843068153796094)","('casa', -0.00019886662125945896)","('mayores', 0.000189393759552465)"
1562,"('carcel', -0.028174178167281638)","('los', 0.006221099751087787)","('tres', -0.005511678912880549)","('gatos', -0.00021186750164034991)","('maullar', 0.0001971245471490052)"
1563,"('fin', -0.05943934951724488)","('similar', 0.03436865662168941)","('tv', 0.01899816082606777)","('adicional', 0.018969024204817272)","('el', 0.0007300052772960725)"
1564,"('proteccion', -0.0204108297006106)","('los', 0.01739487305969943)","('son', 0.008916233723923951)","('habitantes', 0.00038832681463555886)","('la', 0.00026046355036634576)"
1565,"('sur', -0.031813671675997066)","('estacion', -0.014419703269878171)","('sue', 0.01438114085774863)","('bis', 0.014239167072232117)","('poblacion', -0.013428104872863207)"
1566,"('mujer', -0.007336648236138414)","('van', -0.005850152790907012)","('dias', -0.0034267140028553405)","('tres', -0.0019555257014789596)","('denuncias', -0.0001596559299780471)"
1567,"('discriminacion', -0.0035234379307340848)","('denuncian', -3.593264320563335e-07)","('medicos', -2.2279577035125121e-07)","('en', -1.0966561345830799e-07)","('cartagena', -9.775881461401832e-08)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('va', -0.01600052800581544)","('local', -0.013832150680036234)","('pfffffffff', 0.004454484675888908)","('entrar', -0.0004246506597525074)","('matar', -0.0003316248026685423)"
1570,"('son', 0.017916516530902104)","('expulsion', 0.014080184688022494)","('nacionalidad', 0.00019394489487488856)","('podemos', -0.00013200834976170902)","('calles', 9.077594659284484e-05)"
1571,"('carcel', -0.012399189482910382)","('mujer', -0.010330244366564621)","('que', -0.00042155341639372963)","('casa', -0.00039931059918012527)","('por', -0.00021808308838593422)"
1572,"('mujer', -0.03291482359681678)","('deportacion', 0.0069947454247852444)","('son', 0.0024954189489542517)","('y', 0.00024631636797643004)","('roban', -0.00023957093062567048)"
1573,"('salen', 2.130195918940939e-33)","('trabajar', 1.6454598832149557e-33)","('las', 1.2001504070119153e-33)","('colombia', 7.339675580253041e-34)","('a', 3.7691026093189456e-34)"
1574,"('estan', -0.023336827518047835)","('los', 0.010718569218894919)","('pais', -0.006918267702766743)","('virus', -0.006150424674886248)","('atencion', -0.0035114102168274197)"
1575,"('inpec', 0.09185410243745906)","('la', 2.8371387027189848e-05)","('de', 2.600357601973801e-05)","('secretaria', 1.908406050092903e-05)","('seguridad', 1.6987656851680376e-05)"
1576,"('fin', -0.01953867733462361)","('la', -4.864459585680356e-06)","('siguiente', -4.547131315750288e-06)","('respetuosamente', -4.405854419134563e-06)","('hago', -4.28947338374635e-06)"
1577,"('poblacion', -0.012397992107346462)","('de', -2.8817084581154725e-06)","('alcaldia', -2.342978215817551e-06)","('dispuso', -2.0509158386275597e-06)","('la', -1.3990377431650584e-06)"
1578,"('via', -0.024845169520097504)","('hacer', -3.552019845119922e-06)","('si', -3.5302456075945913e-06)","('es', -3.4867887303464197e-06)","('que', -2.609962554494661e-06)"
1579,"('mas', -0.01547377389679646)","('mal', -0.011239612829217134)","('ver', -0.005519998180324357)","('los', 0.004995653892643702)","('crisis', 0.0018949062544227613)"
1580,"('virus', -0.00956983771186826)","('hp', -0.00635999190050026)","('que', -1.8380858205266123e-05)","('las', -1.4944255670639781e-05)","('lo', -1.3270332243861854e-05)"
1581,"('estan', -0.0062823508488682985)","('favor', -0.006218281308010137)","('bien', -0.004698053043157771)","('ayer', -0.003751756838462865)","('los', 0.0019520826032975354)"
1582,"('xiii', 0.046287120596004)","('cordon', 0.027684952713367354)","('policia', -0.00018426220423135574)","('seguridad', 0.00017092320595867152)","('del', -8.987095407034667e-05)"
1583,"('esmad', -0.04337115718344499)","('lei', 0.013857502997969595)","('jurisdiccion', -0.0011608475112741576)","('si', -0.0004662870691820215)","('son', -0.00044249809915991643)"
1584,"('mas', -0.008887753408992978)","('bien', -0.008034462619830873)","('ahi', -0.0077773296760151114)","('bici', -0.004434522092568071)","('consegui', 0.0025637345308420602)"
1585,"('trancon', -0.013985286472365424)","('pais', -0.009847127637865237)","('los', 0.007923039156233649)","('inter', -0.0036733494594066566)","('flotas', 0.00020193323231839448)"
1586,"('esmad', -0.023921918617958976)","('caos', -0.009572851021359937)","('los', 0.005997378977864528)","('calles', -0.0003657353557559785)","('corren', -0.00024376430660910163)"
1587,"('hoy', -0.021841463693458518)","('de', -3.7673661258548667e-06)","('las', -3.305816502380211e-06)","('carceles', -3.2340870925313495e-06)","('lo', -3.2111694837565624e-06)"
1588,"('hombre', 0.01855720211021652)","('azul', 0.009303480393246105)","('cual', -0.008391577068243321)","('linea', 0.00010078399553863944)","('la', 9.2046375576149e-05)"
1589,"('ayer', -0.054371593798338023)","('asco', 0.03454055872476066)","('vi', 0.021657165765720517)","('arbol', 0.0024439600920452696)","('tipo', -0.0006596373992604933)"
1590,"('va', -0.013369130393446308)","('mujer', -0.012752414059927213)","('show', 0.0015962612027242593)","('que', -0.00039952695894478316)","('hay', 0.00033947481290434115)"
1591,"('cra', -0.014956406016652025)","('los', 0.013112471712306938)","('con', 0.00014125899278169212)","('q', -0.00012484083666369292)","('robando', 8.72308247953822e-05)"
1592,"('mas', -0.024862880552262535)","('caos', -0.010531902354454723)","('division', 0.007725484834955502)","('destruccion', 0.00445634041320148)","('otras', 0.00018369390071612472)"
1593,"('favor', -0.05269133808472839)","('volver', 0.015961737227805355)","('link', 0.01351567306773459)","('seguir', 0.004009693186211575)","('pero', 0.0008363569256702325)"
1594,"('vias', -0.025837518144115595)","('bien', -0.021952293522505027)","('occ', 0.006976813186979716)","('ori', 0.0069068857427061585)","('normal', 0.0022338145726971976)"
1595,"('estan', -0.023386915373779103)","('pais', -0.008182407941452046)","('son', 0.0032343318327504524)","('ambas', 0.00223630987639084)","('momento', 0.00029079922628331696)"
1596,"('pues', -0.029742566217059615)","('los', 0.020664947768561988)","('retirar', 0.019723508891423925)","('entro', 0.007618614377719911)","('transporte', 0.00030923319523315854)"
1597,"('mas', -0.018273934259703965)","('usted', -0.018056243293103263)","('los', 0.006924705544518288)","('son', 0.002381681724432611)","('seguro', -0.00042400826444092805)"
1598,"('favor', -0.010868446752897694)","('situacion', -0.008542613414058202)","('mayor', -0.007370671486077055)","('ayuden', 0.003233341550230641)","('adulto', 0.000304975648769548)"
1599,"('mal', -0.0022453330934047054)","('estan', -0.002199346706342737)","('control', -0.0019672130299844964)","('mas', -0.0018966231016468939)","('bus', -0.0018762247926241496)"
1600,"('la', -2.809477258323114e-33)","('tanto', 1.4978074834602997e-33)","('si', 1.4904145467009865e-33)","('preocupa', 3.7205966401903857e-34)","('a', 9.977477673712365e-35)"
1601,"('favor', -0.03614113444334184)","('estan', -0.034995761165904415)","('los', 0.014297533477526667)","('nos', 0.013530834255578593)","('girardot', 0.013352347066358778)"
1602,"('via', -0.012127793414232499)","('mujer', -0.010622198967425334)","('transmilenio', -0.00033195594245683413)","('defendio', -0.0002225220289595739)","('ciudadano', -0.00019395406628453342)"
1603,"('carcel', -0.01851933968744947)","('dias', -0.006256267192649962)","('perfect', 0.00036679515202859615)","('balacera', -0.00018996704525699816)","('ansiedad', -0.00017064285912897815)"
1604,"('los', 0.06459823515142364)","('billon', 0.05835342840517541)","('calle', -0.0007764136656106119)","('anuales', -0.0006476824280302771)","('veintipico', -0.0006093109809122912)"
1605,"('huevon', 0.019130810510042406)","('hps', 0.008731351390879136)","('o', 8.350529315455396e-05)","('se', -7.784363369702231e-05)","('uno', 5.2445054670560115e-05)"
1606,"('mas', -0.03129779948917566)","('jhon', 0.017790564046591028)","('dio', -0.016818451744318032)","('dias', -0.015193219066961586)","('illinois', 0.010187299572910131)"
1607,"('a', 2.7116160502678338e-33)","('capturen', 1.8663544452347537e-33)","('delincuentes', 1.8658935377276292e-33)","('estos', 1.60054979969051e-33)",
1608,"('gen', 0.022361372450398133)","('zea', 0.022337214833254)","('muerte', -0.00015494714500606828)","('en', -0.00012816450163211218)","('el', -0.000125307505957001)"
1609,"('mas', -0.013087707281074168)","('mil', -0.009948378184358252)","('transmilenio', -0.0002211512456396113)","('gasolina', -0.0001964883286197164)","('delito', -0.00017016804590915647)"
1610,"('sin', -0.03197384762098804)","('los', 0.025142939906217004)","('pues', -0.022194563993138218)","('ataco', 0.01402530240079902)","('salones', -0.0006891621193938777)"
1611,"('motin', 0.0002464048907491008)","('del', 5.7300459668190134e-08)","('ejercito', 5.4008163544583474e-08)","('despues', 4.885955094890118e-08)","('y', 4.8029532616949236e-08)"
1612,"('sensacion', 0.0026589348333191415)","('inseguridad', 6.204302201267544e-07)","('de', 5.542598431680205e-07)","('tan', 4.960757229390763e-07)","('que', 4.805026840345261e-07)"
1613,"('estan', -0.022970893111648193)","('papel', -0.0010983923460352585)","('ni', -4.667824713965026e-05)","('higienico', -4.2222081692996535e-05)","('robando', -4.078599717669449e-05)"
1614,"('mas', -0.022447725048242467)","('nada', -3.8948525164052094e-06)","('no', -3.1329480663243604e-06)","('peligroso', -3.0854906810062934e-06)","('hay', -2.9452863310582446e-06)"
1615,"('mas', -0.022448749047015163)","('en', -1.2604939529844335e-06)","('peligro', -8.115493508620451e-07)","('y', -4.3335386519447415e-07)","('cuarentena', 1.3029193713806597e-07)"
1616,"('los', 0.011186172547238495)","('ver', -0.01087304889851832)","('celular', -0.00963129508513136)","('es', -0.00015257287463857182)","('posible', -0.00014159950392803598)"
1617,"('sin', -0.02483133470529133)","('nos', 0.01922778122084711)","('ver', -0.010766104273410463)","('la', 0.0002526092631732544)","('caracteriza', 0.00016591087373652968)"
1618,"('mas', -0.017359615884867185)","('salud', -0.008426158487023674)","('los', 0.005966870602707548)","('ciudad', -0.004521153300305758)","('a', -0.00033574124993828434)"
1619,"('los', 0.09262463932697987)","('bien', -0.08096683235279786)","('son', 0.0264389928998946)","('minimercados', 0.0022738468510130902)","('reforzar', 0.0014219341182841701)"
1620,"('call', -0.020769817826989643)","('estan', -0.02046502459859393)","('nos', 0.009853895304642203)","('para', -0.0005211743536380015)","('un', 0.0005018677423046127)"
1621,"('son', 0.021259744303509655)","('veran', 0.020982484073641124)","('regiotram', 0.02092323673253351)","('hab', -0.020636311721454855)","('contaminacion', -0.013070949860166114)"
1622,"('carcel', -0.008748340343646745)","('usted', -0.005470011219489301)","('violacion', -0.004992502486934388)","('por', 0.0003333476898953865)","('convicto', -0.00028127137344222017)"
1623,"('carcel', -0.03751471772425954)","('uf', 0.014431003849974335)","('celular', -0.009449153079492303)","('internet', 0.00449074637193633)","('una', -0.0006262454313214098)"
1624,"('mas', -0.007535105086124635)","('da', -0.007481104597842038)","('accion', -0.0067174936924839545)","('los', 0.0028309465763434907)","('atencion', -0.0018756114490302432)"
1625,"('aqui', 0.02716761680055087)","('los', 0.02395705640607299)","('gimnasios', -0.0002523062392373591)","('norma', -0.0001489215144339057)","('hacer', -9.369292146832479e-05)"
1626,"('carcel', -0.026482095088645817)","('unas', 0.00033657622022275756)","('no', -2.3525753198792398e-05)","('vulnerabilidad', 1.500147731278779e-05)","('por', 1.2593314921207155e-05)"
1627,"('coronavirus', -0.01675333300583287)","('piden', -3.3416807234660487e-06)","('al', -2.8359043528671973e-06)","('con', -2.6038550009736106e-06)","('cacerolazo', -1.2850643878070855e-06)"
1628,"('los', 0.016971792391264413)","('cae', 0.001831916494057654)","('aeropuerto', 8.710708020354398e-06)","('turistas', 8.28370864650639e-06)","('en', -1.937117378766791e-06)"
1629,"('bien', -0.04243579697566273)","('feo', 0.004254408629792116)","('ikra', 0.004081376747491586)","('aprox', 0.003998513479585594)","('ta', 0.003919427274461318)"
1630,"('estar', 0.0014058344913121274)","('con', 3.7494453911706937e-07)","('linea', 3.2292031719895297e-07)","('que', 3.135110440337789e-07)","('pasa', 2.5865358089403684e-07)"
1631,"('anos', -0.02313433815927836)","('son', 0.007801621817804759)","('moto', 0.00010841731391047672)","('llevo', -9.744873122144823e-05)","('porque', -6.174043948745514e-05)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', -0.020336231450120642)","('al', -3.569202887993839e-06)","('robo', -3.3439360353826817e-06)","('por', -3.0635357158947616e-06)","('resistirse', -2.8692667712769853e-06)"
1634,"('ciudad', -0.017443513002910853)","('estas', 0.01627838550996026)","('son', 0.00609345265141496)","('alli', -0.004870574621167714)","('con', 0.0002577075380916302)"
1635,"('mas', -0.037240945293267755)","('crimen', 0.024878515151974548)","('orden', -0.0247103566668878)","('son', 0.010120446239325176)","('falta', 0.0013128929468107487)"
1636,"('los', 0.017299718467935633)","('calle', 3.0229887394467388e-06)","('de', 2.914454886464716e-06)","('habitantes', 2.6871481551766567e-06)","('felipecespedes', 2.140995023611476e-06)"
1637,"('casos', 2.7743584158425433e-33)","('de', 2.1390920910733654e-33)","('intrafamiliar', -2.205250994518322e-34)","('en', 1.8154374462709753e-34)","('violencia', -2.136108165165542e-35)"
1638,"('mujer', -0.02364072687164924)","('la', -5.10406983148414e-06)","('muerte', -4.1349677363629655e-06)","('no', -3.4146896272091852e-06)","('que', -2.468165640203123e-06)"
1639,"('van', -0.03864611505402348)","('dia', -0.037804855916590364)","('reflexion', 0.02077937019568365)","('gratitud', 0.0201157982987427)","('los', 0.011777017564489699)"
1640,"('favor', -0.024655948494776776)","('la', -6.270155477566126e-06)","('el', -5.764651173633311e-06)","('ahora', -4.461704273724338e-06)","('estrato', -3.987319449538536e-06)"
1641,"('mas', -0.016283766864596785)","('ojo', -0.006502994820168572)","('esto', -0.00012045137531797473)","('calles', -0.00011296372493577037)","('alrededores', 9.999886641774403e-05)"
1642,"('taxis', -0.006449175738507233)","('denunciar', -1.249526966781698e-06)","('particulares', -1.1795013272651763e-06)","('donde', -1.1581608220414832e-06)","('carros', -8.692891791965779e-07)"
1643,"('venezolanos', 1.94499572737516e-33)","('anuncio', 1.8648319074372653e-33)","('capturados', 1.5577762469736548e-33)","('deportados', 1.49202958068653e-33)","('seran', 1.016384569456194e-34)"
1644,"('favor', -0.017244578538210303)","('mas', -0.01410738456374486)","('los', 0.0043429371109987005)","('ladrones', 0.0002766018015796682)","('respetan', 0.00023645480058787828)"
1645,"('va', -0.02322066154835529)","('solucion', -0.005897364543146772)","('los', 0.0043592629668419034)","('ciudad', -0.0022579960300238024)","('a', -0.0005014738026132622)"
1646,"('los', 0.01730063264026307)","('tarea', 2.8111010456190455e-06)","('la', 2.440521081384778e-06)","('pero', 2.428366962612181e-06)","('como', 1.3247842228742982e-06)"
1647,"('acto', -0.007305430986492695)","('razon', -0.005252136901483874)","('se', -2.2157195779499605e-05)","('que', 1.594937065605411e-05)","('nuestros', 1.25712652519886e-05)"
1648,"('mas', -0.011341045697491038)","('primer', -0.005772053411755483)","('pais', -0.004286023559729463)","('casos', -0.0003873489097686541)","('han', -0.0001913280641963234)"
1649,"('los', 0.012064372864913598)","('bici', -0.01170139614920098)","('cien', -0.01124612180231539)","('reduccion', -0.010542638157452495)","('dar', -0.01035038631278756)"
1650,"('hogar', -0.03246337991204158)","('sexual', -0.017481170783814202)","('los', 0.011475749532879448)","('edad', 0.009448467520875988)","('omision', 0.004900509919924345)"
1651,"('mujer', -0.013076582652130174)","('mas', -0.011926772163252485)","('crisis', 0.001670179522235846)","('peor', -0.0015293701845053966)","('triste', -0.0003707373538892618)"
1652,"('dia', -0.024091194220055057)","('bicis', 0.003725868127373328)","('unas', 0.0003502521643064481)","('se', -0.00011428149709761866)","('como', 8.086948680289846e-05)"
1653,"('via', -0.02530321633675487)","('pais', -0.0072224380280949295)","('los', 0.006202776965005256)","('confinamiento', 0.00028616915971067244)","('un', -0.00023294365487807665)"
1654,"('estan', -0.03412152907805094)","('los', 0.026596516626682103)","('mayor', -0.024776424920607706)","('tras', -0.01576839433421207)","('excarcelacion', 0.009261174108719374)"
1655,"('los', 0.05303749427356353)","('temer', 0.028457331993136242)","('osea', -0.0002869033788166361)","('quedan', 0.00026165043637897114)","('recluidos', -0.0002590371601432491)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('via', -0.005232904565790849)","('favor', -0.005125196932824006)","('ayer', -0.00300373375128372)","('ser', -0.002462497514469633)","('san', -0.0017838224625251911)"
1658,"('de', 3.8849658805400335e-33)","('bello', 3.870020550558916e-33)","('combos', 2.333742778317081e-33)","('se', -2.060755201889513e-33)","('criminales', 4.554749735328836e-36)"
1659,"('asi', -0.024814831795365023)","('de', -6.903995008309912e-06)","('como', -6.215820219891474e-06)","('bogota', -4.928778072651136e-06)","('funcionarios', -4.729937307041472e-06)"
1660,"('lopez', -0.010864707667283131)","('primer', -0.010015831600553965)","('comunes', -0.00011210008975637466)","('residencias', 0.00010040745883788293)","('automotores', 8.722968553312517e-05)"
1661,"('estan', -0.05709503737300862)","('los', 0.02489414107561061)","('ishhhh', 0.01326151027943367)","('andan', -0.004124028004434686)","('en', -0.0008983458266170109)"
1662,"('parque', 0.07552706087462371)","('los', 0.07470887421361647)","('mini', 0.03808161594901177)","('esta', -0.0006868471993224099)","('vuelto', 0.0006127960490123846)"
1663,"('hotel', 0.012101444517025745)","('un', 3.4822029520266193e-06)","('en', 3.0763848541383546e-06)","('plena', 2.724372475274426e-06)","('parqueadero', 2.0132742508978137e-06)"
1664,"('seguir', -0.004348895569088379)","('suficiente', -1.041231998581945e-06)","('parece', -9.403782592209817e-07)","('no', -9.356572987679067e-07)","('les', -8.992763454662635e-07)"
1665,"('estan', -0.004696435390330496)","('mas', -0.004232891630866972)","('situacion', -0.004124008959019811)","('hoy', -0.003915399882097434)","('fin', -0.0030568575579163677)"
1666,"('los', 0.036386310512431755)","('son', 0.02386094743097649)","('atencion', -0.01781808495833873)","('interior', -0.009874150471011285)","('telefonos', 0.0005848318748718974)"
1667,"('esmad', -0.08020708319086252)","('los', 0.022521945134861783)","('vean', 0.013046264484682848)","('pais', -0.011187325206087236)","('son', 0.009456677758045042)"
1668,"('los', 0.04345896467925117)","('mal', -0.03238415228712935)","('tv', 0.0166228969824773)","('celular', -0.016197661336355886)","('ddhh', -0.014737284554702518)"
1669,"('los', 0.032731698884333554)","('educacion', -0.022728756941828764)","('la', -0.00014829153877474654)","('gracias', -0.0001396065937183271)","('secretaria', 0.000110150209441685)"
1670,"('nos', 0.03769652469564249)","('alrededor', -0.029848127085558136)","('estas', 0.021114965749896027)","('vecinos', -0.0003043784346560503)","('basura', 0.0002607583772771475)"
1671,"('los', 0.017299798396204154)","('la', -1.9089297872405398e-06)","('ladrones', -1.1004500720215367e-06)","('en', -9.23446595413493e-07)","('y', -4.516587666065384e-07)"
1672,"('estan', -0.01758353278699257)","('ahi', -0.013648137960094548)","('los', 0.004629955068650181)","('no', -0.00048533064219586253)","('a', 0.0004140657399784413)"
1673,"('mas', -0.019171210753113243)","('informacion', -0.012777480113249648)","('atencion', -0.007531817468199367)","('aqui', 0.005647971577336846)","('los', 0.005425886734589856)"
1674,"('favor', -0.022587005094941867)","('ve', -0.00920070304335783)","('nea', 0.005368627934234137)","('calle', 0.0002943500238046831)","('por', 0.00015357280069315)"
1675,"('mas', -0.011582999111376679)","('jardin', -0.005568369754782077)","('poblacion', -0.004485030760766445)","('tono', 0.00024270993945715679)","('parto', -0.00017799772558069513)"
1676,"('mas', -0.009089006954311746)","('hoy', -0.005664494923581661)","('mal', -0.00453984590614129)","('virus', -0.0022439049036007907)","('los', 0.0018607501949519138)"
1677,"('sin', -0.01029581676217341)","('cien', -0.007873655505793232)","('reduccion', -0.00759090971250256)","('dias', -0.007427801812259116)","('los', 0.006216333044565697)"
