,feature1,feature2,feature3,feature4,feature5
1536,"('sin', -0.016607745595172828)","('tintin', -0.0036420991584223197)","('ninxs', -0.0036373233222273607)","('dia', -0.0034386355954857863)","('los', 9.022407957349593e-05)"
1537,"('rector', 0.05383972485249516)","('institucion', 0.031115089667700466)","('otra', -0.00022571469125157124)","('castro', 0.00017314290541570063)","('moreno', -0.00014479081828112065)"
1538,"('cacerolazo', 6.522305561720917e-33)","('a', -2.1385755822644936e-33)","('contra', -1.8661521360880017e-33)","('hora', -9.160426803415379e-34)","('esta', 6.2206675070374386e-34)"
1539,"('carcel', -0.017930405874045752)","('razon', -0.014053449933528873)","('asi', 0.0006430676678971675)","('la', -8.187138100092779e-05)","('por', 3.5696513415633485e-05)"
1540,"('arma', -0.03393902342232054)","('hoy', -0.014364498070894523)","('den', -0.00017167631855700318)","('que', -0.00014382424995056353)","('cedritos', 9.268020073499777e-05)"
1541,"('senor', -0.05053781115264048)","('alli', 0.03535218243807262)","('cuchillo', 0.00033107178043186)","('logrando', 0.00028335878359365003)","('por', -0.00021814154506093615)"
1542,"('cuestion', -0.022641086777038424)","('las', -5.137751352586136e-06)","('para', -4.5474694984886e-06)","('victimas', -4.50076037815514e-06)","('de', -3.5035208685696643e-06)"
1543,"('anos', -0.014143701491493023)","('impresion', -0.007919979396192416)","('oye', -0.007284818132105553)","('vez', 0.0058387938814133036)","('los', 0.00013710600291774115)"
1544,"('los', 4.346544293328988e-05)","('ahora', 9.767543219370874e-09)","('por', 9.510381145441729e-09)","('que', 8.502703507888168e-09)","('creo', 8.210946130276006e-09)"
1545,"('terror', -0.019440524444259363)","('estar', -0.018449975225843757)","('mas', 0.011109681125839457)","('preocupacion', -0.009855741913369026)","('entrar', 0.003079188613623212)"
1546,"('vez', 0.007048621823142775)","('anda', -0.005212780988973709)","('los', 8.596020217725605e-05)","('colombia', 6.047205830826958e-06)","('sus', 4.3434320464246254e-06)"
1547,"('coronavirus', 0.04429898719412927)","('mas', 0.017010497915810656)","('unas', -0.009818747505050376)","('dormir', 0.00012635379961952126)","('en', -0.00010088699774251835)"
1548,"('jurisdiccion', -0.03070399047847352)","('alcaldes', 0.029607446986373548)","('son', -0.02307118298725328)","('pais', -0.01432159185871191)","('estan', -0.010388283249435595)"
1549,"('hoy', -0.018699962561572366)","('favor', 0.017092410851766847)","('usaron', -0.0016161787351890253)","('dia', -0.0011840787740864459)","('asi', -0.0007010351776200522)"
1550,"('ciudad', -0.015641433080799225)","('son', -0.013544278457664557)","('cualquier', -2.8457043102719672e-05)","('la', -1.9750346327941584e-05)","('movilidad', -1.9523340889140374e-05)"
1551,"('trancon', -0.027389079867411265)","('monumental', -0.00424657086270439)","('calle', -2.4664223147983066e-05)","('provisionales', -2.0511032464601544e-05)","('del', -1.8818928913190635e-05)"
1552,"('situacion', 0.06633768452782768)","('detencion', -0.04712188408144061)","('ddhh', 0.04508859669805762)","('anos', -0.022104847092212068)","('buen', 0.021249990002845696)"
1553,"('celular', 0.04646582124322695)","('se', 6.401140528359219e-06)","('ya', 5.617706982525641e-06)","('escaparon', 4.637651273694335e-06)","('y', 2.7985938559526538e-06)"
1554,"('mas', 0.027550281206254683)","('son', -0.015111375869553198)","('am', -0.012389435591377264)","('del', 4.305202904357961e-05)","('grandes', -3.275489080964041e-05)"
1555,"('en', 7.447156625495523e-33)","('de', 4.593737020165666e-33)","('habitantes', 3.603600563874043e-33)","('pelea', 9.900083025565757e-34)","('calle', 5.507695621172665e-34)"
1556,"('bien', 0.02696716657009076)","('mas', 0.015848965252808975)","('dios', -0.005206654688370147)","('informar', -0.003469612563182962)","('los', -9.570560991589193e-05)"
1557,"('sexual', 0.09206213850376446)","('mujer', 0.09159738667863078)","('distrital', 0.044752751365117895)","('internacional', -0.0430477006245383)","('paz', 0.02748763787002883)"
1558,"('muchos', 1.0974948475552348e-32)","('chistes', 6.246200561836303e-33)","('a', -2.526729499260866e-33)","('en', -2.1281068207746015e-33)","('cuanto', 3.0353132251688463e-34)"
1559,"('estupidos', 4.897450093991541e-33)","('bicicleta', -1.6578440134558067e-33)","('y', -9.360843933392929e-34)","('montando', 9.061936197394842e-34)","('drogandose', 8.120858375749669e-34)"
1560,"('labor', 0.04091335746423473)","('distrital', 0.03908639306783861)","('verificacion', 0.027417726424288157)","('nacional', 0.019971187833848814)","('del', -0.00020031774060468474)"
1561,"('carcel', -0.01878618478557666)","('anos', -0.01406260750907073)","('delitos', -3.196133283709643e-05)","('casa', -2.6094035954968205e-05)","('condenados', -2.563579225418314e-05)"
1562,"('carcel', -0.021920042943930285)","('tres', 0.018261557566619114)","('la', 4.254829688868296e-05)","('en', 3.458458747341284e-05)","('maullar', 3.270417012131233e-05)"
1563,"('fin', 0.12302111191225272)","('adicional', -0.004656453151641129)","('tv', -0.0030207671323676513)","('familiares', 7.929663457452255e-05)","('adecuada', -3.580083032687061e-05)"
1564,"('son', -0.015867927305163718)","('proteccion', 0.00785033703204649)","('los', 0.00019870526488732098)","('cuales', 2.2551727377137757e-05)","('la', 2.130029076714254e-05)"
1565,"('poblacion', 0.08486277753002161)","('sur', -0.06401429962295116)","('estacion', -0.04404655947255448)","('a', 0.0009226846672516146)","('tapabocas', -0.0007582366728351307)"
1566,"('mujer', 0.08032870405484831)","('tres', 0.027025514079195512)","('dias', -0.003141859773542111)","('van', 0.001781727140634717)","('denuncias', -0.000139375033383523)"
1567,"('discriminacion', -0.023241948870990917)","('cartagena', -1.6513485724687514e-06)","('denuncian', -7.931357391729531e-07)","('medicos', -7.508457645105504e-07)","('en', -5.00723841080683e-07)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('va', -0.08623137553178795)","('local', 0.0720399252730781)","('pfffffffff', -0.004099066071464763)","('entrar', 0.003975979890845878)","('un', -0.000966874551848116)"
1570,"('son', -0.013416922007856996)","('expulsion', -0.009905530639936988)","('sean', -2.626860573088353e-05)","('no', -2.366471142554728e-05)","('nacionalidad', 2.2987219835414103e-05)"
1571,"('mujer', 0.06634277091884484)","('carcel', -0.027674492972178215)","('por', 0.0002709326815097077)","('violoaislamiento', 0.0002620773617742919)","('ordenan', 0.00021070156408292614)"
1572,"('mujer', 0.06449470797593135)","('son', -0.01861934847274052)","('deportacion', -0.018006975888431042)","('acatan', -0.00015030220869598928)","('sea', 0.00013319700271832588)"
1573,"('trabajar', 5.681575299462667e-33)","('salen', -4.8444673840820485e-33)","('colombia', 2.7007614650571614e-33)","('las', 1.760888930252924e-33)","('a', 7.317522688334403e-34)"
1574,"('atencion', 0.14091287180389048)","('estan', -0.02188766671096141)","('virus', -0.018201703438120623)","('pais', -0.017565234113393332)","('y', 0.00036851604331912346)"
1575,"('seguridad', 6.522746170646294e-33)","('secretaria', 2.4098305079074825e-33)","('bogota', 2.23890978669972e-33)","('la', -1.4997299721617426e-33)","('de', -4.8994234794890715e-34)"
1576,"('fin', 0.12662273464949625)","('siguiente', 3.21756094839207e-05)","('respetuosamente', 3.178176247921624e-05)","('la', 3.083531404176624e-05)","('hago', 2.7263399530063143e-05)"
1577,"('poblacion', 0.1317267794010599)","('alcaldia', 2.939077065781398e-05)","('de', 2.836534123988722e-05)","('dispuso', 2.695824169669993e-05)","('la', 1.9143515055167413e-05)"
1578,"('via', -0.04343455039114336)","('si', -7.438839279989805e-06)","('hacer', -7.1876189159997425e-06)","('que', -6.6785019741137585e-06)","('es', -4.775436723853312e-06)"
1579,"('mal', -0.02994486988610513)","('mas', 0.011820820974747064)","('alla', -0.006359294863131947)","('ver', -0.004239533356226873)","('crisis', -0.000701825081363761)"
1580,"('virus', -0.0114558452467435)","('hp', -0.010484110905449904)","('en', -1.8519983681300718e-05)","('delincuentes', -1.1823274609220651e-05)","('ahora', -1.1340627414040284e-05)"
1581,"('ayer', -0.03267995947876325)","('bien', 0.021442412067550803)","('favor', 0.015191746796588317)","('estan', -0.01425889874730964)","('entender', -0.005674421331169823)"
1582,"('cordon', -0.00014422869297366206)","('secretaria', -3.699856078066268e-08)","('de', -3.4944622235858096e-08)","('la', -3.129909525159146e-08)","('segun', -3.036602739590731e-08)"
1583,"('esmad', -0.03330182304844354)","('jurisdiccion', -0.021057525882217674)","('son', -0.015194065535108712)","('tiene', -0.00039331715702822697)","('marchando', -0.0003343951551370934)"
1584,"('bici', 0.05726795201282181)","('bien', 0.03014868239022012)","('ahi', 0.022598522845871)","('mas', 0.016772460625649778)","('re', -0.014543100092622352)"
1585,"('trancon', -0.026278001264986826)","('pais', -0.014338976747490535)","('inter', 0.012273212034887565)","('nada', -0.00011338745102246986)","('llenos', 0.0001014130299392425)"
1586,"('esmad', -0.041111726211431186)","('caos', -0.021255331891456)","('sola', 0.000311526383235135)","('bogota', -0.0002820268987165436)","('para', 0.00021122186325963274)"
1587,"('hoy', -0.01813927566421838)","('las', -2.9392060983367477e-06)","('lo', -2.9071010727587947e-06)","('de', -2.6086340418603322e-06)","('carceles', -1.661248158144077e-06)"
1588,"('azul', -0.016147255892583576)","('cual', -0.009100214010093557)","('hombre', -0.0026442158584097375)","('maltratado', -2.339987533815936e-05)","('intrafamiliar', -2.2971751982377684e-05)"
1589,"('ayer', -0.029050186069910885)","('arbol', -0.007108982957790063)","('vi', 0.005440399927772032)","('asco', -0.004513617996459767)","('bajo', 6.992743828962765e-05)"
1590,"('va', -0.07583684490157507)","('mujer', 0.05097315740241433)","('show', -0.004178781078745378)","('es', 0.0005900556796136903)","('uno', -0.0004940285223512026)"
1591,"('cra', 0.05883342316319724)","('los', 0.00010590388382059636)","('robando', 1.2862483533906032e-05)","('banda', 1.2721671668308017e-05)","('sale', 1.2050892049228215e-05)"
1592,"('caos', -0.027025584977051084)","('destruccion', -0.01560938188398164)","('mas', 0.011112491736293195)","('division', -0.003963209633462624)","('mentiras', 9.715607470836473e-05)"
1593,"('volver', 0.04536338452085067)","('favor', 0.021227515103494504)","('seguir', -0.018328026852378044)","('link', -0.003574577547349513)","('cuidarnos', -0.00013789352780783546)"
1594,"('vias', 0.08386585363559737)","('occ', 0.0570822954636515)","('ori', 0.056751328304876544)","('bien', 0.039732204220053254)","('normal', -0.002724726886354798)"
1595,"('pais', -0.01514403954545757)","('son', -0.012594002425881408)","('estan', -0.01021799240626527)","('ambas', -0.0021193058433357967)","('momento', 7.740657070743203e-05)"
1596,"('pues', -0.03998201323365536)","('retirar', -0.0031895617848632335)","('entro', -0.002593053993965113)","('los', 9.829481613472831e-05)","('como', -5.4922414949324406e-05)"
1597,"('son', -0.028022820409608577)","('usted', -0.014196733399649665)","('mas', 0.011984638444185673)","('la', 0.00010430619643492906)","('los', 9.748264979942422e-05)"
1598,"('situacion', 0.08026499113716315)","('mayor', 0.03399826261075704)","('favor', 0.024567621318156194)","('ayuden', -0.016106204113241394)","('podemos', -0.0002796342621727246)"
1599,"('bus', -0.031096668390966985)","('mal', -0.03059180493871596)","('andar', 0.015946723840719056)","('trancon', -0.014475380920392897)","('veo', -0.008089627185822608)"
1600,"('la', 2.575247492370659e-32)","('tanto', 1.3102364587385924e-32)","('si', -8.5770272181252e-33)","('a', 1.5444018017705073e-33)","('preocupa', -7.192084295377307e-34)"
1601,"('ir', -0.020245523562772885)","('ciudad', -0.01361513379958927)","('favor', 0.01334072574809257)","('estan', -0.011299241105994636)","('taxis', -0.005159009574610094)"
1602,"('via', -0.05950945640523984)","('mujer', 0.05799294247389986)","('cara', 0.00030998104249307603)","('que', 0.00020615640790043973)","('a', 0.0001612040690561834)"
1603,"('carcel', -0.018773874946327356)","('perfect', -0.009330546483110824)","('dias', -0.0025838193980985322)","('mis', -3.114812853530265e-05)","('lado', -2.433495297579887e-05)"
1604,"('los', 6.0058138377795916e-05)","('veintipico', 1.2485292333954826e-08)","('de', 9.85414844977489e-09)","('un', 9.256857857707778e-09)","('billon', 8.089363402789915e-09)"
1605,"('hps', -0.0003095313074345827)","('huevon', 0.0001425849516801493)","('no', -1.2549080945829359e-06)","('que', -1.1144081014930874e-06)","('este', 1.1088588040058074e-06)"
1606,"('igual', 0.01854367234795846)","('mas', 0.01375392026276857)","('imagen', -0.013044299911423201)","('dio', -0.005140581815850285)","('dias', -0.0041543816771654075)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('gen', -0.0069926799322798374)","('zea', -0.006991169458803323)","('en', -7.303961947479135e-06)","('paila', -4.939057149641079e-06)","('el', -4.713305353884146e-06)"
1609,"('mas', 0.014768266705706103)","('mil', -0.0023057545330879337)","('petro', -1.0574227288565631e-05)","('transmilenio', 1.0094249538631e-05)","('se', 9.452155803576892e-06)"
1610,"('pues', -0.03632083036257848)","('sin', -0.014127547190508172)","('ataco', -0.0018775478256424663)","('medios', 0.00016138002879421842)","('colegio', -0.00013874029755755403)"
1611,"('motin', -0.008781939412227093)","('del', -2.2581372568977716e-06)","('despues', -1.969817402838313e-06)","('y', -1.7477913535002885e-06)","('ejercito', -1.6002159861448203e-06)"
1612,"('sensacion', -0.009738106785860396)","('tan', -1.8077041705867121e-06)","('de', -1.7648293044584642e-06)","('inseguridad', -1.7443713602832439e-06)","('que', -1.708811001313194e-06)"
1613,"('papel', -0.017797550274866878)","('estan', -0.012003747666282663)","('se', -3.908301654313796e-05)","('la', -3.464440529406962e-05)","('robando', -2.8825673985927106e-05)"
1614,"('mas', 0.015216982836230056)","('nada', 2.342614738869652e-06)","('peligroso', 1.9870149382186895e-06)","('no', 1.6320886606840225e-06)","('hay', 1.5099449617768229e-06)"
1615,"('mas', 0.01521623077658256)","('cuarentena', 6.293961686884658e-07)","('en', 5.604625352166806e-07)","('peligro', 5.012023008374486e-07)","('y', 6.519599156396893e-08)"
1616,"('celular', 0.04382256320778909)","('ver', -0.008233775722993834)","('los', 0.0005045711781487297)","('es', 8.657193232566758e-05)","('aterra', 6.837732748925937e-05)"
1617,"('sin', -0.018048216751169775)","('ver', -0.004711974310914007)","('caracteriza', -1.521381749477043e-05)","('nos', -1.3724228838580732e-05)","('quiero', -1.0195855737454338e-05)"
1618,"('salud', -0.03240285881230863)","('ciudad', -0.014747939833825443)","('mas', 0.01201621932204852)","('los', 0.0001882910918758214)","('mi', 9.744044243148796e-05)"
1619,"('bien', 0.025006048424052324)","('son', -0.015861924463894665)","('los', 0.00014956149215318427)","('seguridad', -3.6724874460464586e-05)","('en', 3.106902834140268e-05)"
1620,"('call', -0.06314606100950601)","('estan', -0.008432104957780144)","('cuarentena', -0.0001210509941911582)","('hay', -0.0001207237943171511)","('personas', 0.00010516422255448366)"
1621,"('contaminacion', -0.014264242254801498)","('son', -0.0118731238857219)","('hab', -0.011608880584354504)","('veran', -0.001963167623689031)","('regiotram', -0.0011884299148358223)"
1622,"('carcel', -0.01632753361136993)","('violacion', -0.01179315579507758)","('usted', -0.011478491433243808)","('cuarentena', -9.371526033090507e-05)","('y', -8.936194734245368e-05)"
1623,"('celular', 0.04214468519139158)","('carcel', -0.02122629357477819)","('internet', -0.008468041208874231)","('no', 9.828464029570603e-05)","('dentro', 9.032421703154405e-05)"
1624,"('atencion', 0.14940250648549797)","('da', -0.08095404299589737)","('mas', 0.022063128363523334)","('accion', 0.008790711221354238)","('se', 0.0010366314128009738)"
1625,"('aqui', 0.049564497564478706)","('los', 0.0003034943690370613)","('hacer', -2.1457937496374786e-06)","('pensando', 9.076374707459868e-07)","('maquinas', 1.9257002123057413e-07)"
1626,"('carcel', -0.019244303986824345)","('unas', -0.0062216200995089095)","('el', -3.8518302029408996e-05)","('la', -2.215478842353084e-05)","('vulnerabilidad', -1.5515159165127404e-05)"
1627,"('coronavirus', 0.04352545547885055)","('piden', 7.326963241798758e-06)","('con', 6.912541393900305e-06)","('al', 6.611017164663836e-06)","('cacerolazo', 5.1424585919412625e-06)"
1628,"('cae', 0.03039042311351063)","('los', 0.00013797260655605943)","('atracadores', 7.887588265525028e-06)","('dorado', 3.839291983767492e-06)","('a', 2.810338282409502e-06)"
1629,"('bien', 0.024518921554460334)","('feo', -0.006465113205175227)","('aprox', -0.006450926480962413)","('ikra', -0.006444913878806659)","('ta', -0.006435759231723526)"
1630,"('estar', -0.020537051357588765)","('pasa', -4.810246842729274e-06)","('con', -4.616495526080873e-06)","('linea', -3.8432511840246115e-06)","('que', -3.3466142970536984e-06)"
1631,"('anos', -0.014158469546126071)","('son', -0.013388174892146673)","('un', -3.0023196621670124e-05)","('tan', -2.795944986204363e-05)","('no', 1.8360496622300992e-05)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', -0.0154938379822475)","('resistirse', -2.9877959274799214e-06)","('por', -2.9769011134484484e-06)","('robo', -2.1634580599891453e-06)","('al', -2.130613531710282e-06)"
1634,"('alli', 0.03625167007115478)","('ciudad', -0.019034471348155963)","('son', -0.016440763211993354)","('estas', -0.004841923048156687)","('presos', 0.00014068174634490082)"
1635,"('orden', -0.016047677453924745)","('son', -0.014259938399513282)","('mas', 0.013230730941203401)","('crimen', -9.623421216208165e-05)","('ante', 4.6927045277122885e-05)"
1636,"('los', 4.3466455491737806e-05)","('de', 6.080409516414811e-09)","('calle', 4.808345473861746e-09)","('felipecespedes', 4.6586752734892704e-09)","('habitantes', 4.2423482913348e-09)"
1637,"('de', 1.0627339811777046e-32)","('violencia', 9.11851095295093e-33)","('casos', 5.686210900430687e-33)","('en', 4.433770203827745e-34)","('intrafamiliar', -3.02987209683033e-34)"
1638,"('mujer', 0.07386284147239355)","('que', 1.1588012384499364e-05)","('muerte', 1.1498706601471735e-05)","('la', 7.563245679558994e-06)","('no', 6.4768488645616055e-06)"
1639,"('taxi', -0.03466598700851848)","('ver', -0.004431222194251024)","('dia', -0.0021287984354205016)","('van', 0.0010160887515365965)","('a', 9.106014635268464e-05)"
1640,"('favor', 0.019108226871885032)","('ahora', 5.796741546570092e-06)","('la', 4.551590174588291e-06)","('el', 4.536049549099677e-06)","('estrato', 3.8659059233862505e-06)"
1641,"('ojo', -0.03959157740256207)","('mas', 0.012205221621611235)","('esto', -0.0001006774106117893)","('carceles', 5.067013504248599e-05)","('militarizar', 4.54654916882647e-05)"
1642,"('taxis', -0.006387881050586279)","('particulares', -1.0694295294951729e-06)","('denunciar', -9.784792210780422e-07)","('donde', -6.458604115897317e-07)","('carros', -5.276737188555447e-07)"
1643,"('anuncio', 2.88183094493021e-32)","('seran', 7.452951561660329e-33)","('deportados', 5.5061322192311884e-33)","('venezolanos', -2.5737054371563262e-33)","('capturados', -1.767549562314223e-33)"
1644,"('favor', 0.02053788816567984)","('mas', 0.01652777827894365)","('los', 0.00014217873028692405)","('las', 4.045906030669032e-05)","('personas', -1.9260455019672855e-05)"
1645,"('va', -0.06842190631404405)","('ciudad', -0.007715041434205479)","('solucion', -0.0064032237430749865)","('carceles', -0.00018697214147052224)","('les', -0.00018567393625918956)"
1646,"('los', 4.34635657811584e-05)","('la', 8.182239401148302e-09)","('tarea', 7.953899545617655e-09)","('como', 6.660135435548466e-09)","('pero', 6.136096603069097e-09)"
1647,"('acto', 0.02921219414530784)","('razon', -0.021595854523829165)","('del', -7.865972516280525e-05)","('juridica', -6.622181188754403e-05)","('no', 6.598229139973226e-05)"
1648,"('pais', -0.020852863400020124)","('mas', 0.016275796434905555)","('primer', 0.015472502547449894)","('intrafamiliar', 6.907729204875924e-05)","('se', 6.0133426645990586e-05)"
1649,"('reduccion', 0.10988856019908036)","('bici', 0.06910055347400279)","('dar', -0.03215491804631114)","('dias', -0.004414814926442512)","('cien', 0.004094147726885804)"
1650,"('sexual', 0.08660985003316879)","('edad', -0.03407704021952245)","('omision', 0.03005843511461157)","('protector', 0.029978046662678563)","('hogar', -0.023064670855004736)"
1651,"('mujer', 0.08091025033248987)","('peor', 0.022610263118029987)","('mas', 0.01915611359343052)","('vio', -0.006162847869755367)","('crisis', -0.0033549287518100024)"
1652,"('bicis', -0.015740523445868397)","('unas', -0.006009483425846991)","('dia', -0.002321037610587658)","('en', -3.460648407813868e-05)","('bogota', -2.656574530914721e-05)"
1653,"('via', -0.03924495810268092)","('pais', -0.01330165167464516)","('machista', -0.00011429059375675025)","('caldo', -0.00010087330675313813)","('repunte', 5.719143092109058e-05)"
1654,"('tras', -0.02426792419873283)","('mayor', 0.018472466640524397)","('son', -0.01251731270262544)","('estan', -0.011583967588551574)","('cual', -0.008317236417515124)"
1655,"('temer', -0.004340580821783581)","('los', -3.4360317047549016e-06)","('casas', -2.4763226402485236e-06)","('ahora', 6.131667377869582e-07)","('recluidos', 3.9193200683267565e-07)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('ser', 0.05729609429875702)","('principal', 0.05691748802199251)","('via', -0.05631466536148386)","('san', -0.04226299032569736)","('ayer', -0.03573233237301837)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', -0.0005905059998598191)","('bogota', -1.5515671608623062e-07)","('como', -1.3922890743222783e-07)","('funcionarios', -1.1379394604720481e-07)","('de', -1.0867212708121826e-07)"
1660,"('lopez', 0.04465584760834354)","('primer', 0.01898996540955623)","('lesiones', 9.429883936236203e-05)","('bajaron', 8.281494288517668e-05)","('semestre', 8.249282956723725e-05)"
1661,"('estan', -0.013078470074014014)","('andan', -0.0076561313012370414)","('ishhhh', -0.0024050322742566123)","('los', -0.00010848352339948728)","('uribe', 1.9937328874346053e-05)"
1662,"('parque', -0.01064237750516335)","('mini', -0.0035031418652003788)","('los', -0.0001981304008791996)","('droga', -9.812187268074344e-06)","('pilas', -7.312926763982453e-06)"
1663,"('hotel', 0.019282940819703893)","('en', 4.934833218344594e-06)","('parqueadero', 4.393040330712143e-06)","('plena', 4.2389419793208435e-06)","('un', 3.6676589704662396e-06)"
1664,"('seguir', -0.015147850765281573)","('parece', -3.915672196728575e-06)","('suficiente', -2.750443101083901e-06)","('no', -2.7211355242531623e-06)","('les', -2.4634650190059263e-06)"
1665,"('fin', 0.12835666940287602)","('situacion', 0.08051635808532225)","('hoy', -0.029009430150299994)","('estan', -0.02360303543299601)","('valor', -0.017249006046574224)"
1666,"('atencion', 0.14963142600782656)","('interior', -0.02107041018879547)","('son', -0.01949533302020174)","('hagamos', 0.0003252394347828839)","('telefonos', -0.00028687792197183546)"
1667,"('esmad', -0.06308472199355285)","('pais', -0.00878515554281127)","('son', -0.007146635614201821)","('vean', -0.0013460171308423265)","('cosas', -0.0003239310647192228)"
1668,"('celular', 0.04983060549861098)","('ddhh', 0.04317008074545687)","('mal', -0.03832918740555045)","('tv', -0.0014609217517869008)","('los', 0.0010481316340311105)"
1669,"('educacion', -0.02339539030014309)","('los', -0.00015605017182064555)","('privados', 1.7259318665640526e-06)","('es', -5.999571907335388e-07)","('secretaria', -2.151819100251143e-07)"
1670,"('alrededor', -0.02188054293604264)","('estas', -0.004583990267830834)","('ventana', -2.7092088890129243e-05)","('tiempos', -2.4843418461781142e-05)","('basura', 1.294915472025163e-05)"
1671,"('los', 4.346163744245271e-05)","('la', -4.3484286742539435e-09)","('ladrones', -3.4910964270076535e-09)","('en', -9.131981908268604e-10)","('y', 3.7029310051098604e-10)"
1672,"('ahi', 0.020070754432820286)","('estan', -0.015163110656166297)","('los', 8.885439999288956e-05)","('por', 3.707411364255766e-05)","('militarizan', 2.9561207063923554e-05)"
1673,"('atencion', 0.21171393996297563)","('informacion', 0.09051042480953242)","('aqui', 0.08492925163403572)","('mas', 0.025401295208884307)","('de', 0.0009292889741764765)"
1674,"('ve', -0.024768180951172808)","('favor', 0.017011850588459373)","('nea', -0.0031754279594110673)","('le', 5.756733937995324e-05)","('calle', 5.611504915668601e-05)"
1675,"('poblacion', 0.12845124458852397)","('jardin', -0.02909864843976591)","('mas', 0.02130742360464138)","('del', 0.00038121045992398615)","('segunda', -0.00029355622566910845)"
1676,"('mal', -0.02887428560616189)","('mas', 0.020748687427806625)","('hoy', -0.018111355693273854)","('virus', -0.012151199429452328)","('los', -0.0005211574331194361)"
1677,"('reduccion', 0.0868770913270232)","('sin', -0.025246644823337543)","('son', -0.018579833639982533)","('cien', 0.003364951554124709)","('dias', -0.0032474996371305905)"
1678,"('celular', 0.0634662175337234)","('actos', 0.059088629242841514)","('ddhh', 0.05490553718666382)","('los', 0.0008735506874465722)","('perfecta', -0.000474329184204082)"
1679,"('fin', 0.1176528438666722)","('estan', -0.022758027670189668)","('de', 0.0002871754819946417)","('estamos', 0.0002547641542213295)","('epidemiologicos', -0.00024013246647633713)"
1680,"('hoy', -0.019844721260724382)","('mas', 0.01348703493628043)","('soldados', 4.581558204939687e-05)","('sirenas', -4.541819804402831e-05)","('aun', -4.217667968512005e-05)"
1681,"('line', 0.10552684921517091)","('estan', -0.020344003718780715)","('asi', -0.0022851153164361753)","('calle', 0.00022496317146717673)","('abdominales', -0.00020922577114314874)"
1682,"('bien', 0.024456389284251024)","('estan', -0.015049689455121413)","('asi', -0.0006471189327085211)","('al', -5.0442985691103327e-05)","('menos', 4.7577694920894864e-05)"
1683,"('call', -0.08830692235415531)","('poblacion', 0.06836106156098538)","('edad', -0.02064369123757443)","('ir', -0.020525616590850785)","('hipertension', -0.0031153429957853024)"
1684,"('menos', 6.081936139734835e-33)","('trafique', 4.6473558366035764e-33)","('por', -2.728932087633988e-33)","('no', 2.4686691924411547e-33)","('lo', 1.4301076542013231e-33)"
1685,"('mas', 0.015214701381424353)","('persona', 4.056166086690101e-06)","('una', 3.8564233161739165e-06)","('fue', 3.7118651591625748e-06)","('capturada', 3.650026738371748e-06)"
1686,"('coronavirus', 0.04352533452171064)","('distrito', 9.550793186357058e-06)","('habilito', 9.46118851618394e-06)","('linea', 8.125910534762564e-06)","('para', 5.612740190146115e-06)"
1687,"('los', 4.346613652057416e-05)","('logico', 8.84284540630994e-09)","('bajaron', 8.160987121064727e-09)","('es', 7.228157197371615e-09)","('no', 4.174288319818415e-09)"
1688,"('comparacion', 0.15505891666763963)","('administracion', 0.1218886961402856)","('dos', 0.05674469238070808)","('mas', 0.054878917017004286)","('anterior', -0.050353306805236316)"
1689,"('son', -0.014757684035247113)","('nervios', -0.0016420652851661906)","('que', -5.547959946946413e-06)","('todo', -2.261271957697795e-06)","('purga', -1.4263265982855409e-06)"
1690,"('celular', 0.04903729138092275)","('jvgm', 0.001014986410625296)","('le', -9.07545401394308e-05)","('roban', -7.984310464908124e-05)","('el', -7.564929645804876e-05)"
1691,"('mas', 0.015215687629771138)","('que', 4.884494023903068e-06)","('el', 3.137041942226945e-06)","('sistema', 2.9580701089578635e-06)","('es', 2.6710923095989214e-06)"
1692,"('va', -0.06832332985105592)","('mujer', 0.043428717732472484)","('hoy', -0.03650329160383715)","('entendi', 0.028006521015205805)","('pm', -0.012377493724268043)"
1693,"('uso', -0.023511943514306296)","('mas', 0.01318384176460421)","('los', -0.00010845600430880804)","('decretar', 5.57097624729444e-05)","('ladrones', -3.7763036602108176e-05)"
1694,"('anos', -0.01416721571914315)","('son', -0.01331941766934513)","('los', 5.1264412012797275e-05)","('acompanadas', -3.814779645017498e-05)","('e', -3.358228754207188e-05)"
1695,"('los', 4.34640290829576e-05)","('respeto', 1.1950645950827327e-08)","('con', 9.50027574107235e-09)","('todo', 9.296408006814895e-09)","('secretario', 8.532868301767368e-09)"
1696,"('no', -5.218242117047814e-33)","('pereira', 3.9454632277783954e-33)","('pagaran', -2.4247845534368082e-33)","('y', 1.9240502772534514e-33)","('estratos', 1.2128538597310328e-33)"
1697,"('caso', 8.726164723977473e-33)","('es', -7.603583367232866e-33)","('este', 6.904124676974416e-33)","('suma', 3.660403900752632e-33)","('de', -3.9748621639013805e-36)"
